search_range;description;link_page;link_pdf;name_pdf;published
[2011-01-01]-[2013-12-31];Despacho n.º 4697/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4697-2013-2233648;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122611226.pdf;despacho_4697-2013_dr_66-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4696/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4696-2013-2233647;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122611226.pdf;despacho_4696-2013_dr_66-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6436/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6436-2013-2233282;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6436-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6435/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6435-2013-2233281;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6435-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6434/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6434-2013-2233280;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6434-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6433/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6433-2013-2233279;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6433-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6432/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6432-2013-2233278;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815739.pdf;despacho_6432-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6431/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6431-2013-2233277;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6431-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6430/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6430-2013-2233276;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6430-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6429/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6429-2013-2233275;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6429-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6428/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6428-2013-2233074;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6428-2013_dr_95-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13799/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13799-2011-2179331;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086740867.pdf;despacho_13799-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13798/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13798-2011-2179330;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086740867.pdf;despacho_13798-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13797/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13797-2011-2179329;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086740867.pdf;despacho_13797-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13796/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13796-2011-2179328;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086740867.pdf;despacho_13796-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13795/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13795-2011-2179327;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086640866.pdf;despacho_13795-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13794/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13794-2011-2179326;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086640866.pdf;despacho_13794-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13793/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13793-2011-2179325;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086640866.pdf;despacho_13793-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13792/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13792-2011-2179324;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086640866.pdf;despacho_13792-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13791/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13791-2011-2179323;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086640866.pdf;despacho_13791-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13790/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13790-2011-2179322;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086540865.pdf;despacho_13790-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13789/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13789-2011-2179321;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086540865.pdf;despacho_13789-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 13788/2011 - Diário da República n.º 198/2011, Série II de 2011-10-14;https://diariodarepublica.pt/dr/detalhe/despacho/13788-2011-2179320;https://files.diariodarepublica.pt/2s/2011/10/198000000/4086540865.pdf;despacho_13788-2011_dr_198-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5234/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5234-2013-2166155;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270912709.pdf;despacho_5234-2013_dr_76-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5233/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5233-2013-2166154;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270912709.pdf;despacho_5233-2013_dr_76-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5230/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5230-2013-2166151;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270812708.pdf;despacho_5230-2013_dr_76-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5229/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5229-2013-2166150;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270812708.pdf;despacho_5229-2013_dr_76-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5228/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5228-2013-2166149;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270812708.pdf;despacho_5228-2013_dr_76-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5226/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5226-2013-2166147;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270712708.pdf;despacho_5226-2013_dr_76-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4690/2011 - Diário da República n.º 53/2011, Série II de 2011-03-16;https://diariodarepublica.pt/dr/detalhe/despacho/4690-2011-2107977;https://files.diariodarepublica.pt/2s/2011/03/053000000/1249612496.pdf;despacho_4690-2011_dr_53-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4689/2011 - Diário da República n.º 53/2011, Série II de 2011-03-16;https://diariodarepublica.pt/dr/detalhe/despacho/4689-2011-2107976;https://files.diariodarepublica.pt/2s/2011/03/053000000/1249612496.pdf;despacho_4689-2011_dr_53-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7550/2011 - Diário da República n.º 99/2011, Série II de 2011-05-23;https://diariodarepublica.pt/dr/detalhe/despacho/7550-2011-2086564;https://files.diariodarepublica.pt/2s/2011/05/099000000/2208522085.pdf;despacho_7550-2011_dr_99-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7548/2011 - Diário da República n.º 99/2011, Série II de 2011-05-23;https://diariodarepublica.pt/dr/detalhe/despacho/7548-2011-2086562;https://files.diariodarepublica.pt/2s/2011/05/099000000/2208522085.pdf;despacho_7548-2011_dr_99-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7547/2011 - Diário da República n.º 99/2011, Série II de 2011-05-23;https://diariodarepublica.pt/dr/detalhe/despacho/7547-2011-2086561;https://files.diariodarepublica.pt/2s/2011/05/099000000/2208422085.pdf;despacho_7547-2011_dr_99-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7546/2011 - Diário da República n.º 99/2011, Série II de 2011-05-23;https://diariodarepublica.pt/dr/detalhe/despacho/7546-2011-2086560;https://files.diariodarepublica.pt/2s/2011/05/099000000/2208422084.pdf;despacho_7546-2011_dr_99-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7008/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7008-2012-2085701;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218013.pdf;despacho_7008-2012_dr_99-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7007/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7007-2012-2085700;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7007-2012_dr_99-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7006/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7006-2012-2085699;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7006-2012_dr_99-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7005/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7005-2012-2085698;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7005-2012_dr_99-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7004/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7004-2012-2085697;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7004-2012_dr_99-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 7003/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7003-2012-2085696;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801118012.pdf;despacho_7003-2012_dr_99-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6146/2011 - Diário da República n.º 70/2011, Série II de 2011-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/6146-2011-2062015;https://files.diariodarepublica.pt/2s/2011/04/070000000/1625016250.pdf;despacho_6146-2011_dr_70-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6145/2011 - Diário da República n.º 70/2011, Série II de 2011-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/6145-2011-2062014;https://files.diariodarepublica.pt/2s/2011/04/070000000/1625016250.pdf;despacho_6145-2011_dr_70-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6144/2011 - Diário da República n.º 70/2011, Série II de 2011-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/6144-2011-2062013;https://files.diariodarepublica.pt/2s/2011/04/070000000/1624916249.pdf;despacho_6144-2011_dr_70-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6143/2011 - Diário da República n.º 70/2011, Série II de 2011-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/6143-2011-2062012;https://files.diariodarepublica.pt/2s/2011/04/070000000/1624916249.pdf;despacho_6143-2011_dr_70-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6142/2011 - Diário da República n.º 70/2011, Série II de 2011-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/6142-2011-2062011;https://files.diariodarepublica.pt/2s/2011/04/070000000/1624916249.pdf;despacho_6142-2011_dr_70-2011.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11403/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11403-2013-1965995;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11403-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11402/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11402-2013-1965994;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11402-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11401/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11401-2013-1965993;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11401-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11400/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11400-2013-1965992;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11400-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11399/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11399-2013-1965991;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11399-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11398/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11398-2013-1965990;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11398-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11397/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11397-2013-1965989;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11397-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11396/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11396-2013-1965988;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11396-2013_dr_169-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 5180/2013 - Diário da República n.º 75/2013, Série II de 2013-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/5180-2013-1932895;https://files.diariodarepublica.pt/2s/2013/04/075000000/1262812628.pdf;despacho_5180-2013_dr_75-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4799/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4799-2013-1828568;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4799-2013_dr_68-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4798/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4798-2013-1828567;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4798-2013_dr_68-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4797/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4797-2013-1828566;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4797-2013_dr_68-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4796/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4796-2013-1828565;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4796-2013_dr_68-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4795/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4795-2013-1828564;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4795-2013_dr_68-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 4794/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4794-2013-1828563;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145611456.pdf;despacho_4794-2013_dr_68-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11326/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11326-2013-1786682;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627487.pdf;despacho_11326-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11325/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11325-2013-1786681;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11325-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11324/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11324-2013-1786680;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11324-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11322/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11322-2013-1786678;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11322-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11321/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11321-2013-1786677;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11321-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11320/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11320-2013-1786676;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11320-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11319/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11319-2013-1786675;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11319-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11318/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11318-2013-1786474;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11318-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11317/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11317-2013-1786473;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11317-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11316/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11316-2013-1786472;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11316-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 11315/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11315-2013-1786471;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748427485.pdf;despacho_11315-2013_dr_168-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2708/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2708-2012-1765796;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677106771.pdf;despacho_2708-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2707/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2707-2012-1765795;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006771.pdf;despacho_2707-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2706/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2706-2012-1765794;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2706-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2705/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2705-2012-1765793;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2705-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2704/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2704-2012-1765792;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2704-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2703/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2703-2012-1765791;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2703-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2702/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2702-2012-1765790;https://files.diariodarepublica.pt/2s/2012/02/040000000/0676906770.pdf;despacho_2702-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 2701/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2701-2012-1765789;https://files.diariodarepublica.pt/2s/2012/02/040000000/0676906769.pdf;despacho_2701-2012_dr_40-2012.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8182/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8182-2013-1733656;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979819798.pdf;despacho_8182-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8181/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8181-2013-1733655;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979819798.pdf;despacho_8181-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8180/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8180-2013-1733654;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719798.pdf;despacho_8180-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8179/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8179-2013-1733653;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8179-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8178/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8178-2013-1733652;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8178-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8177/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8177-2013-1733651;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8177-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 8176/2013 - Diário da República n.º 119/2013, Série II de 2013-06-24;https://diariodarepublica.pt/dr/detalhe/despacho/8176-2013-1733650;https://files.diariodarepublica.pt/2s/2013/06/119000000/1979719797.pdf;despacho_8176-2013_dr_119-2013.pdf;2013-10-08
[2011-01-01]-[2013-12-31];Despacho n.º 6349/2011 - Diário da República n.º 73/2011, Série II de 2011-04-13;https://diariodarepublica.pt/dr/detalhe/despacho/6349-2011-1691408;https://files.diariodarepublica.pt/2s/2011/04/073000000/1707717077.pdf;despacho_6349-2011_dr_73-2011.pdf;2013-10-08
