search_range;description;link_page;link_pdf;name_pdf;published
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 3258/2023 - Diário da República n.º 51/2023, Série II de 2023-03-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/3258-2023-208531407;https://files.diariodarepublica.pt/2s/2023/03/051000000/0005200052.pdf;despacho_3258-2023_dr_51-2023.pdf;2023-03-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 3257/2023 - Diário da República n.º 51/2023, Série II de 2023-03-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/3257-2023-208531406;https://files.diariodarepublica.pt/2s/2023/03/051000000/0005100051.pdf;despacho_3257-2023_dr_51-2023.pdf;2023-03-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 3256/2023 - Diário da República n.º 51/2023, Série II de 2023-03-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/3256-2023-208531405;https://files.diariodarepublica.pt/2s/2023/03/051000000/0005000050.pdf;despacho_3256-2023_dr_51-2023.pdf;2023-03-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 3255/2023 - Diário da República n.º 51/2023, Série II de 2023-03-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/3255-2023-208531404;https://files.diariodarepublica.pt/2s/2023/03/051000000/0004900049.pdf;despacho_3255-2023_dr_51-2023.pdf;2023-03-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 3254/2023 - Diário da República n.º 51/2023, Série II de 2023-03-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/3254-2023-208531403;https://files.diariodarepublica.pt/2s/2023/03/051000000/0004800048.pdf;despacho_3254-2023_dr_51-2023.pdf;2023-03-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 3253/2023 - Diário da República n.º 51/2023, Série II de 2023-03-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/3253-2023-208531402;https://files.diariodarepublica.pt/2s/2023/03/051000000/0004700047.pdf;despacho_3253-2023_dr_51-2023.pdf;2023-03-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2866/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2866-2023-208087599;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005600056.pdf;despacho_2866-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2865/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2865-2023-208087598;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005500055.pdf;despacho_2865-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2864/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2864-2023-208087597;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005400054.pdf;despacho_2864-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2863/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2863-2023-208087596;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005300053.pdf;despacho_2863-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2862/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2862-2023-208087595;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005200052.pdf;despacho_2862-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2861/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2861-2023-208087594;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005100051.pdf;despacho_2861-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2860/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2860-2023-208087593;https://files.diariodarepublica.pt/2s/2023/03/044000000/0005000050.pdf;despacho_2860-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2859/2023 - Diário da República n.º 44/2023, Série II de 2023-03-02;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2859-2023-208087592;https://files.diariodarepublica.pt/2s/2023/03/044000000/0004900049.pdf;despacho_2859-2023_dr_44-2023.pdf;2023-03-02
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2742/2023 - Diário da República n.º 42/2023, Série II de 2023-02-28;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2742-2023-207925564;https://files.diariodarepublica.pt/2s/2023/02/042000000/0013100131.pdf;despacho_2742-2023_dr_42-2023.pdf;2023-02-28
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2612/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2612-2023-207808058;https://files.diariodarepublica.pt/2s/2023/02/040000000/0004200042.pdf;despacho_2612-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2611/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2611-2023-207808057;https://files.diariodarepublica.pt/2s/2023/02/040000000/0004100041.pdf;despacho_2611-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2610/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2610-2023-207808056;https://files.diariodarepublica.pt/2s/2023/02/040000000/0004000040.pdf;despacho_2610-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2609/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2609-2023-207808055;https://files.diariodarepublica.pt/2s/2023/02/040000000/0003900039.pdf;despacho_2609-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2608/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2608-2023-207808054;https://files.diariodarepublica.pt/2s/2023/02/040000000/0003800038.pdf;despacho_2608-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2607/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2607-2023-207808053;https://files.diariodarepublica.pt/2s/2023/02/040000000/0003700037.pdf;despacho_2607-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2606/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2606-2023-207808052;https://files.diariodarepublica.pt/2s/2023/02/040000000/0003600036.pdf;despacho_2606-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2605/2023 - Diário da República n.º 40/2023, Série II de 2023-02-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2605-2023-207808051;https://files.diariodarepublica.pt/2s/2023/02/040000000/0003500035.pdf;despacho_2605-2023_dr_40-2023.pdf;2023-02-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2521/2023 - Diário da República n.º 38/2023, Série II de 2023-02-22;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2521-2023-207690443;https://files.diariodarepublica.pt/2s/2023/02/038000000/0004300043.pdf;despacho_2521-2023_dr_38-2023.pdf;2023-02-22
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2394/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2394-2023-207600205;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006600066.pdf;despacho_2394-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2393/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2393-2023-207600204;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006500065.pdf;despacho_2393-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2392/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2392-2023-207600203;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006400064.pdf;despacho_2392-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho n.º 2391/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho/2391-2023-207600202;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006300063.pdf;despacho_2391-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2390/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2390-2023-207600201;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006200062.pdf;despacho_2390-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2389/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2389-2023-207600200;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006100061.pdf;despacho_2389-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2388/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2388-2023-207600199;https://files.diariodarepublica.pt/2s/2023/02/035000000/0006000060.pdf;despacho_2388-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2387/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2387-2023-207600198;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005900059.pdf;despacho_2387-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2386/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2386-2023-207600197;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005800058.pdf;despacho_2386-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2385/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2385-2023-207600196;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005700057.pdf;despacho_2385-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2384/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2384-2023-207600195;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005600056.pdf;despacho_2384-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2383/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2383-2023-207600194;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005500055.pdf;despacho_2383-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2382/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2382-2023-207600193;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005400054.pdf;despacho_2382-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2381/2023 - Diário da República n.º 35/2023, Série II de 2023-02-17;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2381-2023-207600192;https://files.diariodarepublica.pt/2s/2023/02/035000000/0005300053.pdf;despacho_2381-2023_dr_35-2023.pdf;2023-02-17
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 2081/2023 - Diário da República n.º 31/2023, Série II de 2023-02-13;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/2081-2023-207272862;https://files.diariodarepublica.pt/2s/2023/02/031000000/0004700047.pdf;despacho_2081-2023_dr_31-2023.pdf;2023-02-13
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1817/2023 - Diário da República n.º 26/2023, Série II de 2023-02-06;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1817-2023-207056305;https://files.diariodarepublica.pt/2s/2023/02/026000000/0005300053.pdf;despacho_1817-2023_dr_26-2023.pdf;2023-02-06
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1720/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1720-2023-206898818;https://files.diariodarepublica.pt/2s/2023/02/025000000/0006000060.pdf;despacho_1720-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1719/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1719-2023-206898817;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005900059.pdf;despacho_1719-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1717/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1717-2023-206898815;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005700057.pdf;despacho_1717-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1716/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1716-2023-206898814;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005600056.pdf;despacho_1716-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1715/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1715-2023-206898813;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005500055.pdf;despacho_1715-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1714/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1714-2023-206898812;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005400054.pdf;despacho_1714-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1713/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1713-2023-206898811;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005300053.pdf;despacho_1713-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1712/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1712-2023-206898810;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005200052.pdf;despacho_1712-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1711/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1711-2023-206898809;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005100051.pdf;despacho_1711-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1710/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1710-2023-206898808;https://files.diariodarepublica.pt/2s/2023/02/025000000/0005000050.pdf;despacho_1710-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1709/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1709-2023-206898807;https://files.diariodarepublica.pt/2s/2023/02/025000000/0004900049.pdf;despacho_1709-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1708/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1708-2023-206898806;https://files.diariodarepublica.pt/2s/2023/02/025000000/0004800048.pdf;despacho_1708-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1707/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1707-2023-206898805;https://files.diariodarepublica.pt/2s/2023/02/025000000/0004700047.pdf;despacho_1707-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1706/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1706-2023-206898804;https://files.diariodarepublica.pt/2s/2023/02/025000000/0004600046.pdf;despacho_1706-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1705/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1705-2023-206898803;https://files.diariodarepublica.pt/2s/2023/02/025000000/0004500045.pdf;despacho_1705-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1704/2023 - Diário da República n.º 25/2023, Série II de 2023-02-03;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1704-2023-206898802;https://files.diariodarepublica.pt/2s/2023/02/025000000/0004400044.pdf;despacho_1704-2023_dr_25-2023.pdf;2023-02-03
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1563/2023 - Diário da República n.º 22/2023, Série II de 2023-01-31;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1563-2023-206766823;https://files.diariodarepublica.pt/2s/2023/01/022000000/0014300143.pdf;despacho_1563-2023_dr_22-2023.pdf;2023-01-31
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1240/2023 - Diário da República n.º 18/2023, Série II de 2023-01-25;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1240-2023-206522886;https://files.diariodarepublica.pt/2s/2023/01/018000000/0005200052.pdf;despacho_1240-2023_dr_18-2023.pdf;2023-01-25
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1239/2023 - Diário da República n.º 18/2023, Série II de 2023-01-25;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1239-2023-206522885;https://files.diariodarepublica.pt/2s/2023/01/018000000/0005100051.pdf;despacho_1239-2023_dr_18-2023.pdf;2023-01-25
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1238/2023 - Diário da República n.º 18/2023, Série II de 2023-01-25;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1238-2023-206522884;https://files.diariodarepublica.pt/2s/2023/01/018000000/0005000050.pdf;despacho_1238-2023_dr_18-2023.pdf;2023-01-25
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1237/2023 - Diário da República n.º 18/2023, Série II de 2023-01-25;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1237-2023-206522883;https://files.diariodarepublica.pt/2s/2023/01/018000000/0004900049.pdf;despacho_1237-2023_dr_18-2023.pdf;2023-01-25
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1172/2023 - Diário da República n.º 17/2023, Série II de 2023-01-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1172-2023-206427661;https://files.diariodarepublica.pt/2s/2023/01/017000000/0005000050.pdf;despacho_1172-2023_dr_17-2023.pdf;2023-01-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1171/2023 - Diário da República n.º 17/2023, Série II de 2023-01-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1171-2023-206427660;https://files.diariodarepublica.pt/2s/2023/01/017000000/0004900049.pdf;despacho_1171-2023_dr_17-2023.pdf;2023-01-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1169/2023 - Diário da República n.º 17/2023, Série II de 2023-01-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1169-2023-206427658;https://files.diariodarepublica.pt/2s/2023/01/017000000/0004700047.pdf;despacho_1169-2023_dr_17-2023.pdf;2023-01-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 1168/2023 - Diário da República n.º 17/2023, Série II de 2023-01-24;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/1168-2023-206427657;https://files.diariodarepublica.pt/2s/2023/01/017000000/0004600046.pdf;despacho_1168-2023_dr_17-2023.pdf;2023-01-24
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 506/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/506-2023-205991702;https://files.diariodarepublica.pt/2s/2023/01/008000000/0005500055.pdf;despacho_506-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 505/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/505-2023-205991701;https://files.diariodarepublica.pt/2s/2023/01/008000000/0005400054.pdf;despacho_505-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 504/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/504-2023-205991700;https://files.diariodarepublica.pt/2s/2023/01/008000000/0005300053.pdf;despacho_504-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 503/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/503-2023-205991699;https://files.diariodarepublica.pt/2s/2023/01/008000000/0005200052.pdf;despacho_503-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 502/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/502-2023-205991698;https://files.diariodarepublica.pt/2s/2023/01/008000000/0005100051.pdf;despacho_502-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 501/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/501-2023-205991697;https://files.diariodarepublica.pt/2s/2023/01/008000000/0005000050.pdf;despacho_501-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 500/2023 - Diário da República n.º 8/2023, Série II de 2023-01-11;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/500-2023-205991696;https://files.diariodarepublica.pt/2s/2023/01/008000000/0004900049.pdf;despacho_500-2023_dr_8-2023.pdf;2023-01-11
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 440/2023 - Diário da República n.º 7/2023, Série II de 2023-01-10;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/440-2023-205929023;https://files.diariodarepublica.pt/2s/2023/01/007000000/0003100031.pdf;despacho_440-2023_dr_7-2023.pdf;2023-01-10
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 439/2023 - Diário da República n.º 7/2023, Série II de 2023-01-10;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/439-2023-205929022;https://files.diariodarepublica.pt/2s/2023/01/007000000/0003000030.pdf;despacho_439-2023_dr_7-2023.pdf;2023-01-10
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 362/2023 - Diário da República n.º 6/2023, Série II de 2023-01-09;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/362-2023-205856054;https://files.diariodarepublica.pt/2s/2023/01/006000000/0013700137.pdf;despacho_362-2023_dr_6-2023.pdf;2023-01-09
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 361/2023 - Diário da República n.º 6/2023, Série II de 2023-01-09;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/361-2023-205856053;https://files.diariodarepublica.pt/2s/2023/01/006000000/0013600136.pdf;despacho_361-2023_dr_6-2023.pdf;2023-01-09
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 360/2023 - Diário da República n.º 6/2023, Série II de 2023-01-09;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/360-2023-205856052;https://files.diariodarepublica.pt/2s/2023/01/006000000/0013500135.pdf;despacho_360-2023_dr_6-2023.pdf;2023-01-09
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 359/2023 - Diário da República n.º 6/2023, Série II de 2023-01-09;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/359-2023-205856051;https://files.diariodarepublica.pt/2s/2023/01/006000000/0013400134.pdf;despacho_359-2023_dr_6-2023.pdf;2023-01-09
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 206/2023 - Diário da República n.º 4/2023, Série II de 2023-01-05;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/206-2023-205744014;https://files.diariodarepublica.pt/2s/2023/01/004000000/0005400054.pdf;despacho_206-2023_dr_4-2023.pdf;2023-01-05
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 205/2023 - Diário da República n.º 4/2023, Série II de 2023-01-05;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/205-2023-205744013;https://files.diariodarepublica.pt/2s/2023/01/004000000/0005300053.pdf;despacho_205-2023_dr_4-2023.pdf;2023-01-05
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 204/2023 - Diário da República n.º 4/2023, Série II de 2023-01-05;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/204-2023-205744012;https://files.diariodarepublica.pt/2s/2023/01/004000000/0005200052.pdf;despacho_204-2023_dr_4-2023.pdf;2023-01-05
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 203/2023 - Diário da República n.º 4/2023, Série II de 2023-01-05;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/203-2023-205744011;https://files.diariodarepublica.pt/2s/2023/01/004000000/0005100051.pdf;despacho_203-2023_dr_4-2023.pdf;2023-01-05
[2023-01-01]-[2023-12-31];Despacho (extrato) n.º 201/2023 - Diário da República n.º 4/2023, Série II de 2023-01-05;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/201-2023-205744009;https://files.diariodarepublica.pt/2s/2023/01/004000000/0004900049.pdf;despacho_201-2023_dr_4-2023.pdf;2023-01-05
[2023-01-01]-[2023-12-31];Declaração de Retificação n.º 505/2023 - Diário da República n.º 133/2023, Série II de 2023-07-11;https://diariodarepublica.pt/dr/detalhe/declaracao-retificacao/505-2023-215419422;https://files.diariodarepublica.pt/2s/2023/07/133000000/0002000021.pdf;despacho_505-2023_dr_133-2023.pdf;2023-07-11
