search_range;description;link_page;link_pdf;name_pdf;published;date_save_pdf;pdf_ok
[2024-06-17]-[2024-06-28];Despacho (extrato) n.º 7099/2024 - Diário da República n.º 123/2024, Série II de 2024-06-27;https://diariodarepublica.pt/dr/detalhe/despacho-extrato/7099-2024-870033793;https://files.diariodarepublica.pt/2s/2024/06/123000000/0002300024.pdf;despacho_7099-2024_dr_123-2024.pdf;2024-06-27;28/06/2024 20:29;True
