search_range;description;link_page;link_pdf;name_pdf;published
[2009-01-01]-[2010-12-31];Despacho n.º 13805/2010 - Diário da República n.º 168/2010, Série II de 2010-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/13805-2010-1786078;https://files.diariodarepublica.pt/2s/2010/08/168000000/4539745397.pdf;despacho_13805-2010_dr_168-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 13804/2010 - Diário da República n.º 168/2010, Série II de 2010-08-30;https://diariodarepublica.pt/dr/detalhe/despacho/13804-2010-1786077;https://files.diariodarepublica.pt/2s/2010/08/168000000/4539745397.pdf;despacho_13804-2010_dr_168-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 3594/2010 - Diário da República n.º 40/2010, Série II de 2010-02-26;https://diariodarepublica.pt/dr/detalhe/despacho/3594-2010-1766707;https://files.diariodarepublica.pt/2s/2010/02/040000000/0866108661.pdf;despacho_3594-2010_dr_40-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 3593/2010 - Diário da República n.º 40/2010, Série II de 2010-02-26;https://diariodarepublica.pt/dr/detalhe/despacho/3593-2010-1766706;https://files.diariodarepublica.pt/2s/2010/02/040000000/0866108661.pdf;despacho_3593-2010_dr_40-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 3592/2010 - Diário da República n.º 40/2010, Série II de 2010-02-26;https://diariodarepublica.pt/dr/detalhe/despacho/3592-2010-1766705;https://files.diariodarepublica.pt/2s/2010/02/040000000/0866008660.pdf;despacho_3592-2010_dr_40-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 5375/2009 - Diário da República n.º 33/2009, Série II de 2009-02-17;https://diariodarepublica.pt/dr/detalhe/despacho/5375-2009-1696684;https://files.diariodarepublica.pt/2s/2009/02/033000000/0660406604.pdf;despacho_5375-2009_dr_33-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 1559/2010 - Diário da República n.º 15/2010, Série II de 2010-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/1559-2010-1629454;https://files.diariodarepublica.pt/2s/2010/01/015000000/0314903150.pdf;despacho_1559-2010_dr_15-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 1558/2010 - Diário da República n.º 15/2010, Série II de 2010-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/1558-2010-1629453;https://files.diariodarepublica.pt/2s/2010/01/015000000/0314903149.pdf;despacho_1558-2010_dr_15-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 1557/2010 - Diário da República n.º 15/2010, Série II de 2010-01-22;https://diariodarepublica.pt/dr/detalhe/despacho/1557-2010-1629452;https://files.diariodarepublica.pt/2s/2010/01/015000000/0314903149.pdf;despacho_1557-2010_dr_15-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 10790/2010 - Diário da República n.º 125/2010, Série II de 2010-06-30;https://diariodarepublica.pt/dr/detalhe/despacho/10790-2010-1612821;https://files.diariodarepublica.pt/2s/2010/06/125000000/3567235672.pdf;despacho_10790-2010_dr_125-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 11386/2010 - Diário da República n.º 134/2010, Série II de 2010-07-13;https://diariodarepublica.pt/dr/detalhe/despacho/11386-2010-1569933;https://files.diariodarepublica.pt/2s/2010/07/134000000/3764937649.pdf;despacho_11386-2010_dr_134-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12352/2010 - Diário da República n.º 147/2010, Série II de 2010-07-30;https://diariodarepublica.pt/dr/detalhe/despacho/12352-2010-1434886;https://files.diariodarepublica.pt/2s/2010/07/147000000/4090740907.pdf;despacho_12352-2010_dr_147-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12351/2010 - Diário da República n.º 147/2010, Série II de 2010-07-30;https://diariodarepublica.pt/dr/detalhe/despacho/12351-2010-1434885;https://files.diariodarepublica.pt/2s/2010/07/147000000/4090640907.pdf;despacho_12351-2010_dr_147-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12350/2010 - Diário da República n.º 147/2010, Série II de 2010-07-30;https://diariodarepublica.pt/dr/detalhe/despacho/12350-2010-1434884;https://files.diariodarepublica.pt/2s/2010/07/147000000/4090640906.pdf;despacho_12350-2010_dr_147-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12349/2010 - Diário da República n.º 147/2010, Série II de 2010-07-30;https://diariodarepublica.pt/dr/detalhe/despacho/12349-2010-1434883;https://files.diariodarepublica.pt/2s/2010/07/147000000/4090640906.pdf;despacho_12349-2010_dr_147-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12347/2010 - Diário da República n.º 147/2010, Série II de 2010-07-30;https://diariodarepublica.pt/dr/detalhe/despacho/12347-2010-1434881;https://files.diariodarepublica.pt/2s/2010/07/147000000/4090640906.pdf;despacho_12347-2010_dr_147-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12346/2010 - Diário da República n.º 147/2010, Série II de 2010-07-30;https://diariodarepublica.pt/dr/detalhe/despacho/12346-2010-1434880;https://files.diariodarepublica.pt/2s/2010/07/147000000/4090540905.pdf;despacho_12346-2010_dr_147-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 7411/2009 - Diário da República n.º 50/2009, Série II de 2009-03-12;https://diariodarepublica.pt/dr/detalhe/despacho/7411-2009-1350414;https://files.diariodarepublica.pt/2s/2009/03/050000000/0950609506.pdf;despacho_7411-2009_dr_50-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 7410/2009 - Diário da República n.º 50/2009, Série II de 2009-03-12;https://diariodarepublica.pt/dr/detalhe/despacho/7410-2009-1350413;https://files.diariodarepublica.pt/2s/2009/03/050000000/0950609506.pdf;despacho_7410-2009_dr_50-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 7409/2009 - Diário da República n.º 50/2009, Série II de 2009-03-12;https://diariodarepublica.pt/dr/detalhe/despacho/7409-2009-1350412;https://files.diariodarepublica.pt/2s/2009/03/050000000/0950609506.pdf;despacho_7409-2009_dr_50-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 20776/2009 - Diário da República n.º 180/2009, Série II de 2009-09-16;https://diariodarepublica.pt/dr/detalhe/despacho/20776-2009-1349561;https://files.diariodarepublica.pt/2s/2009/09/180000000/3787437874.pdf;despacho_20776-2009_dr_180-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 20774/2009 - Diário da República n.º 180/2009, Série II de 2009-09-16;https://diariodarepublica.pt/dr/detalhe/despacho/20774-2009-1349559;https://files.diariodarepublica.pt/2s/2009/09/180000000/3787337873.pdf;despacho_20774-2009_dr_180-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 20773/2009 - Diário da República n.º 180/2009, Série II de 2009-09-16;https://diariodarepublica.pt/dr/detalhe/despacho/20773-2009-1349558;https://files.diariodarepublica.pt/2s/2009/09/180000000/3787337873.pdf;despacho_20773-2009_dr_180-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 20862/2009 - Diário da República n.º 181/2009, Série II de 2009-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/20862-2009-1312015;https://files.diariodarepublica.pt/2s/2009/09/181000000/3797237973.pdf;despacho_20862-2009_dr_181-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 20861/2009 - Diário da República n.º 181/2009, Série II de 2009-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/20861-2009-1312014;https://files.diariodarepublica.pt/2s/2009/09/181000000/3797237972.pdf;despacho_20861-2009_dr_181-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 9743/2010 - Diário da República n.º 111/2010, Série II de 2010-06-09;https://diariodarepublica.pt/dr/detalhe/despacho/9743-2010-1172454;https://files.diariodarepublica.pt/2s/2010/06/111000000/3177831778.pdf;despacho_9743-2010_dr_111-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 4503/2010 - Diário da República n.º 51/2010, Série II de 2010-03-15;https://diariodarepublica.pt/dr/detalhe/despacho/4503-2010-988296;https://files.diariodarepublica.pt/2s/2010/03/051000000/1198411984.pdf;despacho_4503-2010_dr_51-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 4434/2009 - Diário da República n.º 25/2009, Série II de 2009-02-05;https://diariodarepublica.pt/dr/detalhe/despacho/4434-2009-932300;https://files.diariodarepublica.pt/2s/2009/02/025000000/0520605206.pdf;despacho_4434-2009_dr_25-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 4433/2009 - Diário da República n.º 25/2009, Série II de 2009-02-05;https://diariodarepublica.pt/dr/detalhe/despacho/4433-2009-932299;https://files.diariodarepublica.pt/2s/2009/02/025000000/0520605206.pdf;despacho_4433-2009_dr_25-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 17584/2010 - Diário da República n.º 227/2010, Série II de 2010-11-23;https://diariodarepublica.pt/dr/detalhe/despacho/17584-2010-894143;https://files.diariodarepublica.pt/2s/2010/11/227000000/5729057290.pdf;despacho_17584-2010_dr_227-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 17583/2010 - Diário da República n.º 227/2010, Série II de 2010-11-23;https://diariodarepublica.pt/dr/detalhe/despacho/17583-2010-894142;https://files.diariodarepublica.pt/2s/2010/11/227000000/5729057290.pdf;despacho_17583-2010_dr_227-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 17582/2010 - Diário da República n.º 227/2010, Série II de 2010-11-23;https://diariodarepublica.pt/dr/detalhe/despacho/17582-2010-894141;https://files.diariodarepublica.pt/2s/2010/11/227000000/5729057290.pdf;despacho_17582-2010_dr_227-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 17581/2010 - Diário da República n.º 227/2010, Série II de 2010-11-23;https://diariodarepublica.pt/dr/detalhe/despacho/17581-2010-894140;https://files.diariodarepublica.pt/2s/2010/11/227000000/5728957290.pdf;despacho_17581-2010_dr_227-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 10458/2009 - Diário da República n.º 78/2009, Série II de 2009-04-22;https://diariodarepublica.pt/dr/detalhe/despacho/10458-2009-874088;https://files.diariodarepublica.pt/2s/2009/04/078000000/1616716167.pdf;despacho_10458-2009_dr_78-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 10457/2009 - Diário da República n.º 78/2009, Série II de 2009-04-22;https://diariodarepublica.pt/dr/detalhe/despacho/10457-2009-874087;https://files.diariodarepublica.pt/2s/2009/04/078000000/1616616167.pdf;despacho_10457-2009_dr_78-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 10455/2009 - Diário da República n.º 78/2009, Série II de 2009-04-22;https://diariodarepublica.pt/dr/detalhe/despacho/10455-2009-874085;https://files.diariodarepublica.pt/2s/2009/04/078000000/1616616166.pdf;despacho_10455-2009_dr_78-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 8261/2010 - Diário da República n.º 94/2010, Série II de 2010-05-14;https://diariodarepublica.pt/dr/detalhe/despacho/8261-2010-809884;https://files.diariodarepublica.pt/2s/2010/05/094000000/2606026060.pdf;despacho_8261-2010_dr_94-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 745/2010 - Diário da República n.º 7/2010, Série II de 2010-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/745-2010-800728;https://files.diariodarepublica.pt/2s/2010/01/007000000/0137401374.pdf;despacho_745-2010_dr_7-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 744/2010 - Diário da República n.º 7/2010, Série II de 2010-01-12;https://diariodarepublica.pt/dr/detalhe/despacho/744-2010-800727;https://files.diariodarepublica.pt/2s/2010/01/007000000/0137301374.pdf;despacho_744-2010_dr_7-2010.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 23399/2009 - Diário da República n.º 207/2009, Série II de 2009-10-26;https://diariodarepublica.pt/dr/detalhe/despacho/23399-2009-784576;https://files.diariodarepublica.pt/2s/2009/10/207000000/4337543375.pdf;despacho_23399-2009_dr_207-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 23398/2009 - Diário da República n.º 207/2009, Série II de 2009-10-26;https://diariodarepublica.pt/dr/detalhe/despacho/23398-2009-784575;https://files.diariodarepublica.pt/2s/2009/10/207000000/4337543375.pdf;despacho_23398-2009_dr_207-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 23397/2009 - Diário da República n.º 207/2009, Série II de 2009-10-26;https://diariodarepublica.pt/dr/detalhe/despacho/23397-2009-784374;https://files.diariodarepublica.pt/2s/2009/10/207000000/4337543375.pdf;despacho_23397-2009_dr_207-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 23395/2009 - Diário da República n.º 207/2009, Série II de 2009-10-26;https://diariodarepublica.pt/dr/detalhe/despacho/23395-2009-784372;https://files.diariodarepublica.pt/2s/2009/10/207000000/4337443374.pdf;despacho_23395-2009_dr_207-2009.pdf;2010-07-29
[2009-01-01]-[2010-12-31];Despacho n.º 12219/2010 - Diário da República n.º 146/2010, Série II de 2010-07-29;https://diariodarepublica.pt/dr/detalhe/despacho/12219-2010-760702;https://files.diariodarepublica.pt/2s/2010/07/146000000/4063740637.pdf;despacho_12219-2010_dr_146-2010.pdf;2010-07-29
