search_range;description;link_page;link_pdf;name_pdf;published
[2015-01-01]-[2017-12-31];Despacho n.º 4597/2016 - Diário da República n.º 65/2016, Série II de 2016-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4597-2016-74022053;https://files.diariodarepublica.pt/2s/2016/04/065000000/1114511145.pdf;despacho_4597-2016_dr_65-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4596/2016 - Diário da República n.º 65/2016, Série II de 2016-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4596-2016-74022052;https://files.diariodarepublica.pt/2s/2016/04/065000000/1114511145.pdf;despacho_4596-2016_dr_65-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4594/2016 - Diário da República n.º 65/2016, Série II de 2016-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4594-2016-74022050;https://files.diariodarepublica.pt/2s/2016/04/065000000/1114411144.pdf;despacho_4594-2016_dr_65-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4593/2016 - Diário da República n.º 65/2016, Série II de 2016-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4593-2016-74022049;https://files.diariodarepublica.pt/2s/2016/04/065000000/1114411144.pdf;despacho_4593-2016_dr_65-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4539/2016 - Diário da República n.º 64/2016, Série II de 2016-04-01;https://diariodarepublica.pt/dr/detalhe/despacho/4539-2016-74019691;https://files.diariodarepublica.pt/2s/2016/04/064000000/1102811028.pdf;despacho_4539-2016_dr_64-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4538/2016 - Diário da República n.º 64/2016, Série II de 2016-04-01;https://diariodarepublica.pt/dr/detalhe/despacho/4538-2016-74019690;https://files.diariodarepublica.pt/2s/2016/04/064000000/1102711028.pdf;despacho_4538-2016_dr_64-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4537/2016 - Diário da República n.º 64/2016, Série II de 2016-04-01;https://diariodarepublica.pt/dr/detalhe/despacho/4537-2016-74019689;https://files.diariodarepublica.pt/2s/2016/04/064000000/1102711027.pdf;despacho_4537-2016_dr_64-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4536/2016 - Diário da República n.º 64/2016, Série II de 2016-04-01;https://diariodarepublica.pt/dr/detalhe/despacho/4536-2016-74019688;https://files.diariodarepublica.pt/2s/2016/04/064000000/1102711027.pdf;despacho_4536-2016_dr_64-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4127/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4127-2016-73931807;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989809899.pdf;despacho_4127-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4126/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4126-2016-73931806;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989809898.pdf;despacho_4126-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4125/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4125-2016-73931805;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989809898.pdf;despacho_4125-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4124/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4124-2016-73931804;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989809898.pdf;despacho_4124-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4123/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4123-2016-73931803;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989809898.pdf;despacho_4123-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4122/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4122-2016-73931802;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989709898.pdf;despacho_4122-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4121/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4121-2016-73931801;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989709897.pdf;despacho_4121-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4120/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4120-2016-73931800;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989709897.pdf;despacho_4120-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4119/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4119-2016-73931799;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989709897.pdf;despacho_4119-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4118/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4118-2016-73931798;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989709897.pdf;despacho_4118-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4116/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4116-2016-73931796;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989609896.pdf;despacho_4116-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4115/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4115-2016-73931795;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989609896.pdf;despacho_4115-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4114/2016 - Diário da República n.º 57/2016, Série II de 2016-03-22;https://diariodarepublica.pt/dr/detalhe/despacho/4114-2016-73931794;https://files.diariodarepublica.pt/2s/2016/03/057000000/0989609896.pdf;despacho_4114-2016_dr_57-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3579/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3579-2016-73834704;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852908529.pdf;despacho_3579-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3578/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3578-2016-73834703;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852908529.pdf;despacho_3578-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3577/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3577-2016-73834702;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852808529.pdf;despacho_3577-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3576/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3576-2016-73834701;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852808528.pdf;despacho_3576-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3575/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3575-2016-73834700;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852808528.pdf;despacho_3575-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3574/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3574-2016-73834699;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852808528.pdf;despacho_3574-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3573/2016 - Diário da República n.º 49/2016, Série II de 2016-03-10;https://diariodarepublica.pt/dr/detalhe/despacho/3573-2016-73834698;https://files.diariodarepublica.pt/2s/2016/03/049000000/0852808528.pdf;despacho_3573-2016_dr_49-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3190/2016 - Diário da República n.º 43/2016, Série II de 2016-03-02;https://diariodarepublica.pt/dr/detalhe/despacho/3190-2016-73754951;https://files.diariodarepublica.pt/2s/2016/03/043000000/0742407424.pdf;despacho_3190-2016_dr_43-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3058/2016 - Diário da República n.º 41/2016, Série II de 2016-02-29;https://diariodarepublica.pt/dr/detalhe/despacho/3058-2016-73723364;https://files.diariodarepublica.pt/2s/2016/02/041000000/0701407014.pdf;despacho_3058-2016_dr_41-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3057/2016 - Diário da República n.º 41/2016, Série II de 2016-02-29;https://diariodarepublica.pt/dr/detalhe/despacho/3057-2016-73723363;https://files.diariodarepublica.pt/2s/2016/02/041000000/0701307014.pdf;despacho_3057-2016_dr_41-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3056/2016 - Diário da República n.º 41/2016, Série II de 2016-02-29;https://diariodarepublica.pt/dr/detalhe/despacho/3056-2016-73723362;https://files.diariodarepublica.pt/2s/2016/02/041000000/0701307013.pdf;despacho_3056-2016_dr_41-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 2692/2016 - Diário da República n.º 36/2016, Série II de 2016-02-22;https://diariodarepublica.pt/dr/detalhe/despacho/2692-2016-73664509;https://files.diariodarepublica.pt/2s/2016/02/036000000/0596305963.pdf;despacho_2692-2016_dr_36-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Declaração de Retificação n.º 183/2016 - Diário da República n.º 36/2016, Série II de 2016-02-22;https://diariodarepublica.pt/dr/detalhe/declaracao-retificacao/183-2016-73664508;https://files.diariodarepublica.pt/2s/2016/02/036000000/0596305963.pdf;despacho_183-2016_dr_36-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Declaração de Retificação n.º 182/2016 - Diário da República n.º 36/2016, Série II de 2016-02-22;https://diariodarepublica.pt/dr/detalhe/declaracao-retificacao/182-2016-73664507;https://files.diariodarepublica.pt/2s/2016/02/036000000/0596305963.pdf;despacho_182-2016_dr_36-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Declaração de Retificação n.º 131/2016 - Diário da República n.º 29/2016, Série II de 2016-02-11;https://diariodarepublica.pt/dr/detalhe/declaracao-retificacao/131-2016-73550187;https://files.diariodarepublica.pt/2s/2016/02/029000000/0496804968.pdf;despacho_131-2016_dr_29-2016.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11982/2015 - Diário da República n.º 209/2015, Série II de 2015-10-26;https://diariodarepublica.pt/dr/detalhe/despacho/11982-2015-70789671;https://files.diariodarepublica.pt/2s/2015/10/209000000/3080530805.pdf;despacho_11982-2015_dr_209-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11981/2015 - Diário da República n.º 209/2015, Série II de 2015-10-26;https://diariodarepublica.pt/dr/detalhe/despacho/11981-2015-70789670;https://files.diariodarepublica.pt/2s/2015/10/209000000/3080530805.pdf;despacho_11981-2015_dr_209-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11792/2015 - Diário da República n.º 206/2015, Série II de 2015-10-21;https://diariodarepublica.pt/dr/detalhe/despacho/11792-2015-70759778;https://files.diariodarepublica.pt/2s/2015/10/206000000/3043130431.pdf;despacho_11792-2015_dr_206-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11857/2015 - Diário da República n.º 207/2015, Série II de 2015-10-22;https://diariodarepublica.pt/dr/detalhe/despacho/11857-2015-70757246;https://files.diariodarepublica.pt/2s/2015/10/207000000/3057030570.pdf;despacho_11857-2015_dr_207-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11856/2015 - Diário da República n.º 207/2015, Série II de 2015-10-22;https://diariodarepublica.pt/dr/detalhe/despacho/11856-2015-70757245;https://files.diariodarepublica.pt/2s/2015/10/207000000/3057030570.pdf;despacho_11856-2015_dr_207-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11855/2015 - Diário da República n.º 207/2015, Série II de 2015-10-22;https://diariodarepublica.pt/dr/detalhe/despacho/11855-2015-70757244;https://files.diariodarepublica.pt/2s/2015/10/207000000/3057030570.pdf;despacho_11855-2015_dr_207-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11854/2015 - Diário da República n.º 207/2015, Série II de 2015-10-22;https://diariodarepublica.pt/dr/detalhe/despacho/11854-2015-70757243;https://files.diariodarepublica.pt/2s/2015/10/207000000/3057030570.pdf;despacho_11854-2015_dr_207-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11720/2015 - Diário da República n.º 205/2015, Série II de 2015-10-20;https://diariodarepublica.pt/dr/detalhe/despacho/11720-2015-70737967;https://files.diariodarepublica.pt/2s/2015/10/205000000/3030930309.pdf;despacho_11720-2015_dr_205-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11719/2015 - Diário da República n.º 205/2015, Série II de 2015-10-20;https://diariodarepublica.pt/dr/detalhe/despacho/11719-2015-70737966;https://files.diariodarepublica.pt/2s/2015/10/205000000/3030930309.pdf;despacho_11719-2015_dr_205-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11717/2015 - Diário da República n.º 205/2015, Série II de 2015-10-20;https://diariodarepublica.pt/dr/detalhe/despacho/11717-2015-70737964;https://files.diariodarepublica.pt/2s/2015/10/205000000/3030830309.pdf;despacho_11717-2015_dr_205-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11716/2015 - Diário da República n.º 205/2015, Série II de 2015-10-20;https://diariodarepublica.pt/dr/detalhe/despacho/11716-2015-70737963;https://files.diariodarepublica.pt/2s/2015/10/205000000/3030830308.pdf;despacho_11716-2015_dr_205-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11715/2015 - Diário da República n.º 205/2015, Série II de 2015-10-20;https://diariodarepublica.pt/dr/detalhe/despacho/11715-2015-70737962;https://files.diariodarepublica.pt/2s/2015/10/205000000/3030830308.pdf;despacho_11715-2015_dr_205-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11714/2015 - Diário da República n.º 205/2015, Série II de 2015-10-20;https://diariodarepublica.pt/dr/detalhe/despacho/11714-2015-70737961;https://files.diariodarepublica.pt/2s/2015/10/205000000/3030830308.pdf;despacho_11714-2015_dr_205-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11660/2015 - Diário da República n.º 204/2015, Série II de 2015-10-19;https://diariodarepublica.pt/dr/detalhe/despacho/11660-2015-70716446;https://files.diariodarepublica.pt/2s/2015/10/204000000/3009730097.pdf;despacho_11660-2015_dr_204-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11659/2015 - Diário da República n.º 204/2015, Série II de 2015-10-19;https://diariodarepublica.pt/dr/detalhe/despacho/11659-2015-70716445;https://files.diariodarepublica.pt/2s/2015/10/204000000/3009730097.pdf;despacho_11659-2015_dr_204-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 11605/2015 - Diário da República n.º 203/2015, Série II de 2015-10-16;https://diariodarepublica.pt/dr/detalhe/despacho/11605-2015-70711931;https://files.diariodarepublica.pt/2s/2015/10/203000000/2979629796.pdf;despacho_11605-2015_dr_203-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 10733/2015 - Diário da República n.º 189/2015, Série II de 2015-09-28;https://diariodarepublica.pt/dr/detalhe/despacho/10733-2015-70395190;https://files.diariodarepublica.pt/2s/2015/09/189000000/2777827778.pdf;despacho_10733-2015_dr_189-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 10732/2015 - Diário da República n.º 189/2015, Série II de 2015-09-28;https://diariodarepublica.pt/dr/detalhe/despacho/10732-2015-70395189;https://files.diariodarepublica.pt/2s/2015/09/189000000/2777827778.pdf;despacho_10732-2015_dr_189-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 10731/2015 - Diário da República n.º 189/2015, Série II de 2015-09-28;https://diariodarepublica.pt/dr/detalhe/despacho/10731-2015-70395188;https://files.diariodarepublica.pt/2s/2015/09/189000000/2777827778.pdf;despacho_10731-2015_dr_189-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 10730/2015 - Diário da República n.º 189/2015, Série II de 2015-09-28;https://diariodarepublica.pt/dr/detalhe/despacho/10730-2015-70395187;https://files.diariodarepublica.pt/2s/2015/09/189000000/2777727778.pdf;despacho_10730-2015_dr_189-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 9521/2015 - Diário da República n.º 163/2015, Série II de 2015-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/9521-2015-70071976;https://files.diariodarepublica.pt/2s/2015/08/163000000/2392523925.pdf;despacho_9521-2015_dr_163-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 9520/2015 - Diário da República n.º 163/2015, Série II de 2015-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/9520-2015-70071975;https://files.diariodarepublica.pt/2s/2015/08/163000000/2392423925.pdf;despacho_9520-2015_dr_163-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 9519/2015 - Diário da República n.º 163/2015, Série II de 2015-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/9519-2015-70070274;https://files.diariodarepublica.pt/2s/2015/08/163000000/2392423924.pdf;despacho_9519-2015_dr_163-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8806/2015 - Diário da República n.º 154/2015, Série II de 2015-08-10;https://diariodarepublica.pt/dr/detalhe/despacho/8806-2015-69975989;https://files.diariodarepublica.pt/2s/2015/08/154000000/2227222272.pdf;despacho_8806-2015_dr_154-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8200/2015 - Diário da República n.º 145/2015, Série II de 2015-07-28;https://diariodarepublica.pt/dr/detalhe/despacho/8200-2015-69889176;https://files.diariodarepublica.pt/2s/2015/07/145000000/2055220552.pdf;despacho_8200-2015_dr_145-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8154/2015 - Diário da República n.º 144/2015, Série II de 2015-07-27;https://diariodarepublica.pt/dr/detalhe/despacho/8154-2015-69871865;https://files.diariodarepublica.pt/2s/2015/07/144000000/1996619966.pdf;despacho_8154-2015_dr_144-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8153/2015 - Diário da República n.º 144/2015, Série II de 2015-07-27;https://diariodarepublica.pt/dr/detalhe/despacho/8153-2015-69871864;https://files.diariodarepublica.pt/2s/2015/07/144000000/1996519966.pdf;despacho_8153-2015_dr_144-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8152/2015 - Diário da República n.º 144/2015, Série II de 2015-07-27;https://diariodarepublica.pt/dr/detalhe/despacho/8152-2015-69871863;https://files.diariodarepublica.pt/2s/2015/07/144000000/1996519965.pdf;despacho_8152-2015_dr_144-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8151/2015 - Diário da República n.º 144/2015, Série II de 2015-07-27;https://diariodarepublica.pt/dr/detalhe/despacho/8151-2015-69871862;https://files.diariodarepublica.pt/2s/2015/07/144000000/1996519965.pdf;despacho_8151-2015_dr_144-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 8150/2015 - Diário da República n.º 144/2015, Série II de 2015-07-27;https://diariodarepublica.pt/dr/detalhe/despacho/8150-2015-69871861;https://files.diariodarepublica.pt/2s/2015/07/144000000/1996519965.pdf;despacho_8150-2015_dr_144-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 5872/2015 - Diário da República n.º 106/2015, Série II de 2015-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5872-2015-67374145;https://files.diariodarepublica.pt/2s/2015/06/106000000/1412514125.pdf;despacho_5872-2015_dr_106-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 5871/2015 - Diário da República n.º 106/2015, Série II de 2015-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5871-2015-67374144;https://files.diariodarepublica.pt/2s/2015/06/106000000/1412514125.pdf;despacho_5871-2015_dr_106-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 5870/2015 - Diário da República n.º 106/2015, Série II de 2015-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5870-2015-67374143;https://files.diariodarepublica.pt/2s/2015/06/106000000/1412414125.pdf;despacho_5870-2015_dr_106-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 5869/2015 - Diário da República n.º 106/2015, Série II de 2015-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5869-2015-67374142;https://files.diariodarepublica.pt/2s/2015/06/106000000/1412414124.pdf;despacho_5869-2015_dr_106-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 5868/2015 - Diário da República n.º 106/2015, Série II de 2015-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5868-2015-67374141;https://files.diariodarepublica.pt/2s/2015/06/106000000/1412414124.pdf;despacho_5868-2015_dr_106-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 5867/2015 - Diário da República n.º 106/2015, Série II de 2015-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5867-2015-67374140;https://files.diariodarepublica.pt/2s/2015/06/106000000/1412414124.pdf;despacho_5867-2015_dr_106-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4995/2015 - Diário da República n.º 92/2015, Série II de 2015-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4995-2015-67210127;https://files.diariodarepublica.pt/2s/2015/05/092000000/1179111791.pdf;despacho_4995-2015_dr_92-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4994/2015 - Diário da República n.º 92/2015, Série II de 2015-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4994-2015-67210126;https://files.diariodarepublica.pt/2s/2015/05/092000000/1179111791.pdf;despacho_4994-2015_dr_92-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4993/2015 - Diário da República n.º 92/2015, Série II de 2015-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4993-2015-67210125;https://files.diariodarepublica.pt/2s/2015/05/092000000/1179111791.pdf;despacho_4993-2015_dr_92-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4992/2015 - Diário da República n.º 92/2015, Série II de 2015-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4992-2015-67210124;https://files.diariodarepublica.pt/2s/2015/05/092000000/1179011791.pdf;despacho_4992-2015_dr_92-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4927/2015 - Diário da República n.º 91/2015, Série II de 2015-05-12;https://diariodarepublica.pt/dr/detalhe/despacho/4927-2015-67190879;https://files.diariodarepublica.pt/2s/2015/05/091000000/1169511695.pdf;despacho_4927-2015_dr_91-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4926/2015 - Diário da República n.º 91/2015, Série II de 2015-05-12;https://diariodarepublica.pt/dr/detalhe/despacho/4926-2015-67190878;https://files.diariodarepublica.pt/2s/2015/05/091000000/1169511695.pdf;despacho_4926-2015_dr_91-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4501/2015 - Diário da República n.º 86/2015, Série II de 2015-05-05;https://diariodarepublica.pt/dr/detalhe/despacho/4501-2015-67139813;https://files.diariodarepublica.pt/2s/2015/05/086000000/1084710847.pdf;despacho_4501-2015_dr_86-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4500/2015 - Diário da República n.º 86/2015, Série II de 2015-05-05;https://diariodarepublica.pt/dr/detalhe/despacho/4500-2015-67139812;https://files.diariodarepublica.pt/2s/2015/05/086000000/1084610847.pdf;despacho_4500-2015_dr_86-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 4499/2015 - Diário da República n.º 86/2015, Série II de 2015-05-05;https://diariodarepublica.pt/dr/detalhe/despacho/4499-2015-67139811;https://files.diariodarepublica.pt/2s/2015/05/086000000/1084610846.pdf;despacho_4499-2015_dr_86-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3414/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3414-2015-66901425;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810808108.pdf;despacho_3414-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3413/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3413-2015-66901424;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810808108.pdf;despacho_3413-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3412/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3412-2015-66901423;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810808108.pdf;despacho_3412-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3411/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3411-2015-66901422;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810808108.pdf;despacho_3411-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3410/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3410-2015-66901421;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810708108.pdf;despacho_3410-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3409/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3409-2015-66901420;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810708107.pdf;despacho_3409-2015_dr_65-2015.pdf;2015-01-06
[2015-01-01]-[2017-12-31];Despacho n.º 3408/2015 - Diário da República n.º 65/2015, Série II de 2015-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/3408-2015-66901419;https://files.diariodarepublica.pt/2s/2015/04/065000000/0810708107.pdf;despacho_3408-2015_dr_65-2015.pdf;2015-01-06
