search_range;description;link_page;link_pdf;name_pdf;published
[2021-01-01]-[2021-12-31];Despacho n.º 7056/2021 - Diário da República n.º 137/2021, Série II de 2021-07-16;https://diariodarepublica.pt/dr/detalhe/despacho/7056-2021-167491799;https://files.diariodarepublica.pt/2s/2021/07/137000000/0004500045.pdf;despacho_7056-2021_dr_137-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6985/2021 - Diário da República n.º 136/2021, Série II de 2021-07-15;https://diariodarepublica.pt/dr/detalhe/despacho/6985-2021-167357815;https://files.diariodarepublica.pt/2s/2021/07/136000000/0007200072.pdf;despacho_6985-2021_dr_136-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6984/2021 - Diário da República n.º 136/2021, Série II de 2021-07-15;https://diariodarepublica.pt/dr/detalhe/despacho/6984-2021-167357814;https://files.diariodarepublica.pt/2s/2021/07/136000000/0007100071.pdf;despacho_6984-2021_dr_136-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6983/2021 - Diário da República n.º 136/2021, Série II de 2021-07-15;https://diariodarepublica.pt/dr/detalhe/despacho/6983-2021-167357813;https://files.diariodarepublica.pt/2s/2021/07/136000000/0007000070.pdf;despacho_6983-2021_dr_136-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6292/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6292-2021-165779206;https://files.diariodarepublica.pt/2s/2021/06/122000000/0004500045.pdf;despacho_6292-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6291/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6291-2021-165779205;https://files.diariodarepublica.pt/2s/2021/06/122000000/0004400044.pdf;despacho_6291-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6290/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6290-2021-165779204;https://files.diariodarepublica.pt/2s/2021/06/122000000/0004300043.pdf;despacho_6290-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6289/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6289-2021-165779203;https://files.diariodarepublica.pt/2s/2021/06/122000000/0004200042.pdf;despacho_6289-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6287/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6287-2021-165779201;https://files.diariodarepublica.pt/2s/2021/06/122000000/0004000040.pdf;despacho_6287-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6286/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6286-2021-165779200;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003900039.pdf;despacho_6286-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6285/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6285-2021-165779199;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003800038.pdf;despacho_6285-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6284/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6284-2021-165779198;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003700037.pdf;despacho_6284-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6283/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6283-2021-165779197;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003600036.pdf;despacho_6283-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6282/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6282-2021-165779196;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003500035.pdf;despacho_6282-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6281/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6281-2021-165779195;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003400034.pdf;despacho_6281-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6280/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6280-2021-165779194;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003300033.pdf;despacho_6280-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6279/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6279-2021-165779193;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003200032.pdf;despacho_6279-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6278/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6278-2021-165779192;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003100031.pdf;despacho_6278-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6277/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6277-2021-165779191;https://files.diariodarepublica.pt/2s/2021/06/122000000/0003000030.pdf;despacho_6277-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6275/2021 - Diário da República n.º 122/2021, Série II de 2021-06-25;https://diariodarepublica.pt/dr/detalhe/despacho/6275-2021-165779189;https://files.diariodarepublica.pt/2s/2021/06/122000000/0002800028.pdf;despacho_6275-2021_dr_122-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6134/2021 - Diário da República n.º 120/2021, Série II de 2021-06-23;https://diariodarepublica.pt/dr/detalhe/despacho/6134-2021-165644276;https://files.diariodarepublica.pt/2s/2021/06/120000000/0004100041.pdf;despacho_6134-2021_dr_120-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6090/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6090-2021-165568831;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004600046.pdf;despacho_6090-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6089/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6089-2021-165568830;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004500045.pdf;despacho_6089-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6088/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6088-2021-165568829;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004400044.pdf;despacho_6088-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6087/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6087-2021-165568828;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004300043.pdf;despacho_6087-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6086/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6086-2021-165568827;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004200042.pdf;despacho_6086-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6085/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6085-2021-165568826;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004100041.pdf;despacho_6085-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6084/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6084-2021-165568825;https://files.diariodarepublica.pt/2s/2021/06/119000000/0004000040.pdf;despacho_6084-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6083/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6083-2021-165568824;https://files.diariodarepublica.pt/2s/2021/06/119000000/0003900039.pdf;despacho_6083-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6082/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6082-2021-165568823;https://files.diariodarepublica.pt/2s/2021/06/119000000/0003800038.pdf;despacho_6082-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 6081/2021 - Diário da República n.º 119/2021, Série II de 2021-06-22;https://diariodarepublica.pt/dr/detalhe/despacho/6081-2021-165568822;https://files.diariodarepublica.pt/2s/2021/06/119000000/0003700037.pdf;despacho_6081-2021_dr_119-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5607/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5607-2021-164706450;https://files.diariodarepublica.pt/2s/2021/06/109000000/0007300073.pdf;despacho_5607-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5606/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5606-2021-164706449;https://files.diariodarepublica.pt/2s/2021/06/109000000/0007200072.pdf;despacho_5606-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5604/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5604-2021-164706447;https://files.diariodarepublica.pt/2s/2021/06/109000000/0007000070.pdf;despacho_5604-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5603/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5603-2021-164706446;https://files.diariodarepublica.pt/2s/2021/06/109000000/0006900069.pdf;despacho_5603-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5602/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5602-2021-164706445;https://files.diariodarepublica.pt/2s/2021/06/109000000/0006800068.pdf;despacho_5602-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5601/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5601-2021-164706444;https://files.diariodarepublica.pt/2s/2021/06/109000000/0006700067.pdf;despacho_5601-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5600/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5600-2021-164706443;https://files.diariodarepublica.pt/2s/2021/06/109000000/0006600066.pdf;despacho_5600-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5599/2021 - Diário da República n.º 109/2021, Série II de 2021-06-07;https://diariodarepublica.pt/dr/detalhe/despacho/5599-2021-164706442;https://files.diariodarepublica.pt/2s/2021/06/109000000/0006500065.pdf;despacho_5599-2021_dr_109-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5551/2021 - Diário da República n.º 108/2021, Série II de 2021-06-04;https://diariodarepublica.pt/dr/detalhe/despacho/5551-2021-164640725;https://files.diariodarepublica.pt/2s/2021/06/108000000/0004700047.pdf;despacho_5551-2021_dr_108-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5550/2021 - Diário da República n.º 108/2021, Série II de 2021-06-04;https://diariodarepublica.pt/dr/detalhe/despacho/5550-2021-164640724;https://files.diariodarepublica.pt/2s/2021/06/108000000/0004600046.pdf;despacho_5550-2021_dr_108-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5517/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5517-2021-164563721;https://files.diariodarepublica.pt/2s/2021/06/107000000/0005200052.pdf;despacho_5517-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5516/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5516-2021-164563720;https://files.diariodarepublica.pt/2s/2021/06/107000000/0005100051.pdf;despacho_5516-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5515/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5515-2021-164563719;https://files.diariodarepublica.pt/2s/2021/06/107000000/0005000050.pdf;despacho_5515-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5514/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5514-2021-164563718;https://files.diariodarepublica.pt/2s/2021/06/107000000/0004900049.pdf;despacho_5514-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5513/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5513-2021-164563717;https://files.diariodarepublica.pt/2s/2021/06/107000000/0004800048.pdf;despacho_5513-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5512/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5512-2021-164563716;https://files.diariodarepublica.pt/2s/2021/06/107000000/0004700047.pdf;despacho_5512-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5511/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5511-2021-164563715;https://files.diariodarepublica.pt/2s/2021/06/107000000/0004600046.pdf;despacho_5511-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5510/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5510-2021-164563714;https://files.diariodarepublica.pt/2s/2021/06/107000000/0004500045.pdf;despacho_5510-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5509/2021 - Diário da República n.º 107/2021, Série II de 2021-06-02;https://diariodarepublica.pt/dr/detalhe/despacho/5509-2021-164563713;https://files.diariodarepublica.pt/2s/2021/06/107000000/0004400044.pdf;despacho_5509-2021_dr_107-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5332/2021 - Diário da República n.º 103/2021, Série II de 2021-05-27;https://diariodarepublica.pt/dr/detalhe/despacho/5332-2021-164144020;https://files.diariodarepublica.pt/2s/2021/05/103000000/0007600076.pdf;despacho_5332-2021_dr_103-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5331/2021 - Diário da República n.º 103/2021, Série II de 2021-05-27;https://diariodarepublica.pt/dr/detalhe/despacho/5331-2021-164144019;https://files.diariodarepublica.pt/2s/2021/05/103000000/0007500075.pdf;despacho_5331-2021_dr_103-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5330/2021 - Diário da República n.º 103/2021, Série II de 2021-05-27;https://diariodarepublica.pt/dr/detalhe/despacho/5330-2021-164144018;https://files.diariodarepublica.pt/2s/2021/05/103000000/0007400074.pdf;despacho_5330-2021_dr_103-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 5329/2021 - Diário da República n.º 103/2021, Série II de 2021-05-27;https://diariodarepublica.pt/dr/detalhe/despacho/5329-2021-164144017;https://files.diariodarepublica.pt/2s/2021/05/103000000/0007300073.pdf;despacho_5329-2021_dr_103-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4976/2021 - Diário da República n.º 95/2021, Série II de 2021-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/4976-2021-163393959;https://files.diariodarepublica.pt/2s/2021/05/095000000/0005400054.pdf;despacho_4976-2021_dr_95-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4975/2021 - Diário da República n.º 95/2021, Série II de 2021-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/4975-2021-163393958;https://files.diariodarepublica.pt/2s/2021/05/095000000/0005300053.pdf;despacho_4975-2021_dr_95-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4974/2021 - Diário da República n.º 95/2021, Série II de 2021-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/4974-2021-163393957;https://files.diariodarepublica.pt/2s/2021/05/095000000/0005200052.pdf;despacho_4974-2021_dr_95-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4893/2021 - Diário da República n.º 94/2021, Série II de 2021-05-14;https://diariodarepublica.pt/dr/detalhe/despacho/4893-2021-163336711;https://files.diariodarepublica.pt/2s/2021/05/094000000/0007500075.pdf;despacho_4893-2021_dr_94-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4892/2021 - Diário da República n.º 94/2021, Série II de 2021-05-14;https://diariodarepublica.pt/dr/detalhe/despacho/4892-2021-163336710;https://files.diariodarepublica.pt/2s/2021/05/094000000/0007400074.pdf;despacho_4892-2021_dr_94-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4891/2021 - Diário da República n.º 94/2021, Série II de 2021-05-14;https://diariodarepublica.pt/dr/detalhe/despacho/4891-2021-163336709;https://files.diariodarepublica.pt/2s/2021/05/094000000/0007300073.pdf;despacho_4891-2021_dr_94-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4819/2021 - Diário da República n.º 93/2021, Série II de 2021-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4819-2021-163240370;https://files.diariodarepublica.pt/2s/2021/05/093000000/0007400074.pdf;despacho_4819-2021_dr_93-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4818/2021 - Diário da República n.º 93/2021, Série II de 2021-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4818-2021-163240369;https://files.diariodarepublica.pt/2s/2021/05/093000000/0007300073.pdf;despacho_4818-2021_dr_93-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4817/2021 - Diário da República n.º 93/2021, Série II de 2021-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4817-2021-163240368;https://files.diariodarepublica.pt/2s/2021/05/093000000/0007200072.pdf;despacho_4817-2021_dr_93-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4816/2021 - Diário da República n.º 93/2021, Série II de 2021-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4816-2021-163240367;https://files.diariodarepublica.pt/2s/2021/05/093000000/0007100071.pdf;despacho_4816-2021_dr_93-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4815/2021 - Diário da República n.º 93/2021, Série II de 2021-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4815-2021-163240366;https://files.diariodarepublica.pt/2s/2021/05/093000000/0007000070.pdf;despacho_4815-2021_dr_93-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4814/2021 - Diário da República n.º 93/2021, Série II de 2021-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4814-2021-163240365;https://files.diariodarepublica.pt/2s/2021/05/093000000/0006900069.pdf;despacho_4814-2021_dr_93-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4416/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4416-2021-162411540;https://files.diariodarepublica.pt/2s/2021/04/084000000/0007100071.pdf;despacho_4416-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4415/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4415-2021-162411539;https://files.diariodarepublica.pt/2s/2021/04/084000000/0007000070.pdf;despacho_4415-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4414/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4414-2021-162411538;https://files.diariodarepublica.pt/2s/2021/04/084000000/0006900069.pdf;despacho_4414-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4413/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4413-2021-162411537;https://files.diariodarepublica.pt/2s/2021/04/084000000/0006800068.pdf;despacho_4413-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4412/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4412-2021-162411536;https://files.diariodarepublica.pt/2s/2021/04/084000000/0006700067.pdf;despacho_4412-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4411/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4411-2021-162411535;https://files.diariodarepublica.pt/2s/2021/04/084000000/0006600066.pdf;despacho_4411-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4410/2021 - Diário da República n.º 84/2021, Série II de 2021-04-30;https://diariodarepublica.pt/dr/detalhe/despacho/4410-2021-162411534;https://files.diariodarepublica.pt/2s/2021/04/084000000/0006500065.pdf;despacho_4410-2021_dr_84-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4297/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4297-2021-162244481;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006800068.pdf;despacho_4297-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4296/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4296-2021-162244480;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006700067.pdf;despacho_4296-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4295/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4295-2021-162244479;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006600066.pdf;despacho_4295-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4294/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4294-2021-162244478;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006500065.pdf;despacho_4294-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4293/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4293-2021-162244477;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006400064.pdf;despacho_4293-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4292/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4292-2021-162244476;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006300063.pdf;despacho_4292-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4291/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4291-2021-162244475;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006200062.pdf;despacho_4291-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4290/2021 - Diário da República n.º 82/2021, Série II de 2021-04-28;https://diariodarepublica.pt/dr/detalhe/despacho/4290-2021-162237974;https://files.diariodarepublica.pt/2s/2021/04/082000000/0006100061.pdf;despacho_4290-2021_dr_82-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4242/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4242-2021-162170194;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003900039.pdf;despacho_4242-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4241/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4241-2021-162170193;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003800038.pdf;despacho_4241-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4240/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4240-2021-162170192;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003700037.pdf;despacho_4240-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4239/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4239-2021-162170191;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003600036.pdf;despacho_4239-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4238/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4238-2021-162170190;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003500035.pdf;despacho_4238-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4237/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4237-2021-162170189;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003400034.pdf;despacho_4237-2021_dr_81-2021.pdf;2021-01-12
[2021-01-01]-[2021-12-31];Despacho n.º 4236/2021 - Diário da República n.º 81/2021, Série II de 2021-04-27;https://diariodarepublica.pt/dr/detalhe/despacho/4236-2021-162170188;https://files.diariodarepublica.pt/2s/2021/04/081000000/0003300033.pdf;despacho_4236-2021_dr_81-2021.pdf;2021-01-12
