search_range;description;link_page;link_pdf;name_pdf;published
[2012-01-01]-[2014-12-31];Despacho n.º 12826/2013 - Diário da República n.º 194/2013, Série II de 2013-10-08;https://diariodarepublica.pt/dr/detalhe/despacho/12826-2013-2579735;https://files.diariodarepublica.pt/2s/2013/10/194000000/3047330473.pdf;despacho_12826-2013_dr_194-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3734/2014 - Diário da República n.º 49/2014, Série II de 2014-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/3734-2014-2537573;https://files.diariodarepublica.pt/2s/2014/03/049000000/0659106592.pdf;despacho_3734-2014_dr_49-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3733/2014 - Diário da República n.º 49/2014, Série II de 2014-03-11;https://diariodarepublica.pt/dr/detalhe/despacho/3733-2014-2537572;https://files.diariodarepublica.pt/2s/2014/03/049000000/0659106591.pdf;despacho_3733-2014_dr_49-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 9707/2013 - Diário da República n.º 141/2013, Série II de 2013-07-24;https://diariodarepublica.pt/dr/detalhe/despacho/9707-2013-2433726;https://files.diariodarepublica.pt/2s/2013/07/141000000/2333623336.pdf;despacho_9707-2013_dr_141-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 9706/2013 - Diário da República n.º 141/2013, Série II de 2013-07-24;https://diariodarepublica.pt/dr/detalhe/despacho/9706-2013-2433725;https://files.diariodarepublica.pt/2s/2013/07/141000000/2333623336.pdf;despacho_9706-2013_dr_141-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 9705/2013 - Diário da República n.º 141/2013, Série II de 2013-07-24;https://diariodarepublica.pt/dr/detalhe/despacho/9705-2013-2433724;https://files.diariodarepublica.pt/2s/2013/07/141000000/2333623336.pdf;despacho_9705-2013_dr_141-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6495/2013 - Diário da República n.º 96/2013, Série II de 2013-05-20;https://diariodarepublica.pt/dr/detalhe/despacho/6495-2013-2397731;https://files.diariodarepublica.pt/2s/2013/05/096000000/1600016000.pdf;despacho_6495-2013_dr_96-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 617/2014 - Diário da República n.º 9/2014, Série II de 2014-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/617-2014-2362998;https://files.diariodarepublica.pt/2s/2014/01/009000000/0109301093.pdf;despacho_617-2014_dr_9-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 615/2014 - Diário da República n.º 9/2014, Série II de 2014-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/615-2014-2362996;https://files.diariodarepublica.pt/2s/2014/01/009000000/0109301093.pdf;despacho_615-2014_dr_9-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 614/2014 - Diário da República n.º 9/2014, Série II de 2014-01-14;https://diariodarepublica.pt/dr/detalhe/despacho/614-2014-2362995;https://files.diariodarepublica.pt/2s/2014/01/009000000/0109201093.pdf;despacho_614-2014_dr_9-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 16332/2013 - Diário da República n.º 244/2013, Série II de 2013-12-17;https://diariodarepublica.pt/dr/detalhe/despacho/16332-2013-2345008;https://files.diariodarepublica.pt/2s/2013/12/244000000/3583735838.pdf;despacho_16332-2013_dr_244-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5476/2012 - Diário da República n.º 80/2012, Série II de 2012-04-23;https://diariodarepublica.pt/dr/detalhe/despacho/5476-2012-2315069;https://files.diariodarepublica.pt/2s/2012/04/080000000/1440514405.pdf;despacho_5476-2012_dr_80-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5475/2012 - Diário da República n.º 80/2012, Série II de 2012-04-23;https://diariodarepublica.pt/dr/detalhe/despacho/5475-2012-2315068;https://files.diariodarepublica.pt/2s/2012/04/080000000/1440514405.pdf;despacho_5475-2012_dr_80-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4654/2012 - Diário da República n.º 66/2012, Série II de 2012-04-02;https://diariodarepublica.pt/dr/detalhe/despacho/4654-2012-2235040;https://files.diariodarepublica.pt/2s/2012/04/066000000/1187911879.pdf;despacho_4654-2012_dr_66-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4701/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4701-2013-2233652;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122711227.pdf;despacho_4701-2013_dr_66-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4700/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4700-2013-2233651;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122711227.pdf;despacho_4700-2013_dr_66-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4699/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4699-2013-2233650;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122711227.pdf;despacho_4699-2013_dr_66-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4698/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4698-2013-2233649;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122711227.pdf;despacho_4698-2013_dr_66-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4697/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4697-2013-2233648;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122611226.pdf;despacho_4697-2013_dr_66-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4696/2013 - Diário da República n.º 66/2013, Série II de 2013-04-04;https://diariodarepublica.pt/dr/detalhe/despacho/4696-2013-2233647;https://files.diariodarepublica.pt/2s/2013/04/066000000/1122611226.pdf;despacho_4696-2013_dr_66-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6436/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6436-2013-2233282;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6436-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6435/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6435-2013-2233281;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6435-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6434/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6434-2013-2233280;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6434-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6433/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6433-2013-2233279;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573915739.pdf;despacho_6433-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6432/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6432-2013-2233278;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815739.pdf;despacho_6432-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6431/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6431-2013-2233277;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6431-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6430/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6430-2013-2233276;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6430-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6429/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6429-2013-2233275;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6429-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 6428/2013 - Diário da República n.º 95/2013, Série II de 2013-05-17;https://diariodarepublica.pt/dr/detalhe/despacho/6428-2013-2233074;https://files.diariodarepublica.pt/2s/2013/05/095000000/1573815738.pdf;despacho_6428-2013_dr_95-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5234/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5234-2013-2166155;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270912709.pdf;despacho_5234-2013_dr_76-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5233/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5233-2013-2166154;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270912709.pdf;despacho_5233-2013_dr_76-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5230/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5230-2013-2166151;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270812708.pdf;despacho_5230-2013_dr_76-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5229/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5229-2013-2166150;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270812708.pdf;despacho_5229-2013_dr_76-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5228/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5228-2013-2166149;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270812708.pdf;despacho_5228-2013_dr_76-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5226/2013 - Diário da República n.º 76/2013, Série II de 2013-04-18;https://diariodarepublica.pt/dr/detalhe/despacho/5226-2013-2166147;https://files.diariodarepublica.pt/2s/2013/04/076000000/1270712708.pdf;despacho_5226-2013_dr_76-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 671/2014 - Diário da República n.º 10/2014, Série II de 2014-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/671-2014-2147274;https://files.diariodarepublica.pt/2s/2014/01/010000000/0123201232.pdf;despacho_671-2014_dr_10-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 670/2014 - Diário da República n.º 10/2014, Série II de 2014-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/670-2014-2147273;https://files.diariodarepublica.pt/2s/2014/01/010000000/0123201232.pdf;despacho_670-2014_dr_10-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 669/2014 - Diário da República n.º 10/2014, Série II de 2014-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/669-2014-2147272;https://files.diariodarepublica.pt/2s/2014/01/010000000/0123101232.pdf;despacho_669-2014_dr_10-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 668/2014 - Diário da República n.º 10/2014, Série II de 2014-01-15;https://diariodarepublica.pt/dr/detalhe/despacho/668-2014-2147271;https://files.diariodarepublica.pt/2s/2014/01/010000000/0123101231.pdf;despacho_668-2014_dr_10-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 7008/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7008-2012-2085701;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218013.pdf;despacho_7008-2012_dr_99-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 7007/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7007-2012-2085700;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7007-2012_dr_99-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 7006/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7006-2012-2085699;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7006-2012_dr_99-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 7005/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7005-2012-2085698;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7005-2012_dr_99-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 7004/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7004-2012-2085697;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801218012.pdf;despacho_7004-2012_dr_99-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 7003/2012 - Diário da República n.º 99/2012, Série II de 2012-05-22;https://diariodarepublica.pt/dr/detalhe/despacho/7003-2012-2085696;https://files.diariodarepublica.pt/2s/2012/05/099000000/1801118012.pdf;despacho_7003-2012_dr_99-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3610/2014 - Diário da República n.º 47/2014, Série II de 2014-03-07;https://diariodarepublica.pt/dr/detalhe/despacho/3610-2014-1976557;https://files.diariodarepublica.pt/2s/2014/03/047000000/0647006470.pdf;despacho_3610-2014_dr_47-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3609/2014 - Diário da República n.º 47/2014, Série II de 2014-03-07;https://diariodarepublica.pt/dr/detalhe/despacho/3609-2014-1976556;https://files.diariodarepublica.pt/2s/2014/03/047000000/0647006470.pdf;despacho_3609-2014_dr_47-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3608/2014 - Diário da República n.º 47/2014, Série II de 2014-03-07;https://diariodarepublica.pt/dr/detalhe/despacho/3608-2014-1976555;https://files.diariodarepublica.pt/2s/2014/03/047000000/0647006470.pdf;despacho_3608-2014_dr_47-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3607/2014 - Diário da República n.º 47/2014, Série II de 2014-03-07;https://diariodarepublica.pt/dr/detalhe/despacho/3607-2014-1976554;https://files.diariodarepublica.pt/2s/2014/03/047000000/0647006470.pdf;despacho_3607-2014_dr_47-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 3606/2014 - Diário da República n.º 47/2014, Série II de 2014-03-07;https://diariodarepublica.pt/dr/detalhe/despacho/3606-2014-1976553;https://files.diariodarepublica.pt/2s/2014/03/047000000/0646906469.pdf;despacho_3606-2014_dr_47-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11403/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11403-2013-1965995;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11403-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11402/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11402-2013-1965994;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11402-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11401/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11401-2013-1965993;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11401-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11400/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11400-2013-1965992;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758227582.pdf;despacho_11400-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11399/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11399-2013-1965991;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11399-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11398/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11398-2013-1965990;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11398-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11397/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11397-2013-1965989;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11397-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11396/2013 - Diário da República n.º 169/2013, Série II de 2013-09-03;https://diariodarepublica.pt/dr/detalhe/despacho/11396-2013-1965988;https://files.diariodarepublica.pt/2s/2013/09/169000000/2758127581.pdf;despacho_11396-2013_dr_169-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 5180/2013 - Diário da República n.º 75/2013, Série II de 2013-04-17;https://diariodarepublica.pt/dr/detalhe/despacho/5180-2013-1932895;https://files.diariodarepublica.pt/2s/2013/04/075000000/1262812628.pdf;despacho_5180-2013_dr_75-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 835/2014 - Diário da República n.º 13/2014, Série II de 2014-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/835-2014-1909476;https://files.diariodarepublica.pt/2s/2014/01/013000000/0152901529.pdf;despacho_835-2014_dr_13-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 834/2014 - Diário da República n.º 13/2014, Série II de 2014-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/834-2014-1909475;https://files.diariodarepublica.pt/2s/2014/01/013000000/0152901529.pdf;despacho_834-2014_dr_13-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 833/2014 - Diário da República n.º 13/2014, Série II de 2014-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/833-2014-1909274;https://files.diariodarepublica.pt/2s/2014/01/013000000/0152801528.pdf;despacho_833-2014_dr_13-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 832/2014 - Diário da República n.º 13/2014, Série II de 2014-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/832-2014-1909273;https://files.diariodarepublica.pt/2s/2014/01/013000000/0152801528.pdf;despacho_832-2014_dr_13-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 831/2014 - Diário da República n.º 13/2014, Série II de 2014-01-20;https://diariodarepublica.pt/dr/detalhe/despacho/831-2014-1909272;https://files.diariodarepublica.pt/2s/2014/01/013000000/0152801528.pdf;despacho_831-2014_dr_13-2014.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4799/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4799-2013-1828568;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4799-2013_dr_68-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4798/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4798-2013-1828567;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4798-2013_dr_68-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4797/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4797-2013-1828566;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4797-2013_dr_68-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4796/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4796-2013-1828565;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4796-2013_dr_68-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4795/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4795-2013-1828564;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145711457.pdf;despacho_4795-2013_dr_68-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 4794/2013 - Diário da República n.º 68/2013, Série II de 2013-04-08;https://diariodarepublica.pt/dr/detalhe/despacho/4794-2013-1828563;https://files.diariodarepublica.pt/2s/2013/04/068000000/1145611456.pdf;despacho_4794-2013_dr_68-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11326/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11326-2013-1786682;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627487.pdf;despacho_11326-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11325/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11325-2013-1786681;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11325-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11324/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11324-2013-1786680;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11324-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11322/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11322-2013-1786678;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11322-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11321/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11321-2013-1786677;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748627486.pdf;despacho_11321-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11320/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11320-2013-1786676;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11320-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11319/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11319-2013-1786675;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11319-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11318/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11318-2013-1786474;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11318-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11317/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11317-2013-1786473;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11317-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11316/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11316-2013-1786472;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748527485.pdf;despacho_11316-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 11315/2013 - Diário da República n.º 168/2013, Série II de 2013-09-02;https://diariodarepublica.pt/dr/detalhe/despacho/11315-2013-1786471;https://files.diariodarepublica.pt/2s/2013/09/168000000/2748427485.pdf;despacho_11315-2013_dr_168-2013.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2708/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2708-2012-1765796;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677106771.pdf;despacho_2708-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2707/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2707-2012-1765795;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006771.pdf;despacho_2707-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2706/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2706-2012-1765794;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2706-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2705/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2705-2012-1765793;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2705-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2704/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2704-2012-1765792;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2704-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2703/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2703-2012-1765791;https://files.diariodarepublica.pt/2s/2012/02/040000000/0677006770.pdf;despacho_2703-2012_dr_40-2012.pdf;2013-10-08
[2012-01-01]-[2014-12-31];Despacho n.º 2702/2012 - Diário da República n.º 40/2012, Série II de 2012-02-24;https://diariodarepublica.pt/dr/detalhe/despacho/2702-2012-1765790;https://files.diariodarepublica.pt/2s/2012/02/040000000/0676906770.pdf;despacho_2702-2012_dr_40-2012.pdf;2013-10-08
