search_range;description;link_page;link_pdf;name_pdf;published
[2018-01-01]-[2020-12-31];Despacho n.º 70/2020 - Diário da República n.º 3/2020, Série II de 2020-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/70-2020-127728263;https://files.diariodarepublica.pt/2s/2020/01/003000000/0005200053.pdf;despacho_70-2020_dr_3-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 69/2020 - Diário da República n.º 3/2020, Série II de 2020-01-06;https://diariodarepublica.pt/dr/detalhe/despacho/69-2020-127728262;https://files.diariodarepublica.pt/2s/2020/01/003000000/0005000051.pdf;despacho_69-2020_dr_3-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 31/2020 - Diário da República n.º 2/2020, Série II de 2020-01-03;https://diariodarepublica.pt/dr/detalhe/despacho/31-2020-127698913;https://files.diariodarepublica.pt/2s/2020/01/002000000/0004900050.pdf;despacho_31-2020_dr_2-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 30/2020 - Diário da República n.º 2/2020, Série II de 2020-01-03;https://diariodarepublica.pt/dr/detalhe/despacho/30-2020-127698912;https://files.diariodarepublica.pt/2s/2020/01/002000000/0004800048.pdf;despacho_30-2020_dr_2-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 29/2020 - Diário da República n.º 2/2020, Série II de 2020-01-03;https://diariodarepublica.pt/dr/detalhe/despacho/29-2020-127698911;https://files.diariodarepublica.pt/2s/2020/01/002000000/0004600047.pdf;despacho_29-2020_dr_2-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 28/2020 - Diário da República n.º 2/2020, Série II de 2020-01-03;https://diariodarepublica.pt/dr/detalhe/despacho/28-2020-127698910;https://files.diariodarepublica.pt/2s/2020/01/002000000/0004400045.pdf;despacho_28-2020_dr_2-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 26/2020 - Diário da República n.º 2/2020, Série II de 2020-01-03;https://diariodarepublica.pt/dr/detalhe/despacho/26-2020-127698908;https://files.diariodarepublica.pt/2s/2020/01/002000000/0004100042.pdf;despacho_26-2020_dr_2-2020.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10844/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10844-2019-126414113;https://files.diariodarepublica.pt/2s/2019/11/224000000/0015900160.pdf;despacho_10844-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10843/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10843-2019-126414112;https://files.diariodarepublica.pt/2s/2019/11/224000000/0015700158.pdf;despacho_10843-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10842/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10842-2019-126414111;https://files.diariodarepublica.pt/2s/2019/11/224000000/0015500156.pdf;despacho_10842-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10840/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10840-2019-126414109;https://files.diariodarepublica.pt/2s/2019/11/224000000/0015200153.pdf;despacho_10840-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10839/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10839-2019-126414108;https://files.diariodarepublica.pt/2s/2019/11/224000000/0015000151.pdf;despacho_10839-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10838/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10838-2019-126414107;https://files.diariodarepublica.pt/2s/2019/11/224000000/0014800149.pdf;despacho_10838-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10837/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10837-2019-126414106;https://files.diariodarepublica.pt/2s/2019/11/224000000/0014600147.pdf;despacho_10837-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10836/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10836-2019-126414105;https://files.diariodarepublica.pt/2s/2019/11/224000000/0014400145.pdf;despacho_10836-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10835/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10835-2019-126414104;https://files.diariodarepublica.pt/2s/2019/11/224000000/0014200143.pdf;despacho_10835-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10834/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10834-2019-126414103;https://files.diariodarepublica.pt/2s/2019/11/224000000/0014000141.pdf;despacho_10834-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10833/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10833-2019-126414102;https://files.diariodarepublica.pt/2s/2019/11/224000000/0013800139.pdf;despacho_10833-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10831/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10831-2019-126414100;https://files.diariodarepublica.pt/2s/2019/11/224000000/0013500136.pdf;despacho_10831-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10830/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10830-2019-126414099;https://files.diariodarepublica.pt/2s/2019/11/224000000/0013400134.pdf;despacho_10830-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 10829/2019 - Diário da República n.º 224/2019, Série II de 2019-11-21;https://diariodarepublica.pt/dr/detalhe/despacho/10829-2019-126414098;https://files.diariodarepublica.pt/2s/2019/11/224000000/0013200133.pdf;despacho_10829-2019_dr_224-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9346/2019 - Diário da República n.º 199/2019, Série II de 2019-10-16;https://diariodarepublica.pt/dr/detalhe/despacho/9346-2019-125380016;https://files.diariodarepublica.pt/2s/2019/10/199000000/0005600056.pdf;despacho_9346-2019_dr_199-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9345/2019 - Diário da República n.º 199/2019, Série II de 2019-10-16;https://diariodarepublica.pt/dr/detalhe/despacho/9345-2019-125380015;https://files.diariodarepublica.pt/2s/2019/10/199000000/0005500055.pdf;despacho_9345-2019_dr_199-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9344/2019 - Diário da República n.º 199/2019, Série II de 2019-10-16;https://diariodarepublica.pt/dr/detalhe/despacho/9344-2019-125380014;https://files.diariodarepublica.pt/2s/2019/10/199000000/0005300054.pdf;despacho_9344-2019_dr_199-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9120/2019 - Diário da República n.º 195/2019, Série II de 2019-10-10;https://diariodarepublica.pt/dr/detalhe/despacho/9120-2019-125182336;https://files.diariodarepublica.pt/2s/2019/10/195000000/0009600097.pdf;despacho_9120-2019_dr_195-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9119/2019 - Diário da República n.º 195/2019, Série II de 2019-10-10;https://diariodarepublica.pt/dr/detalhe/despacho/9119-2019-125182335;https://files.diariodarepublica.pt/2s/2019/10/195000000/0009400095.pdf;despacho_9119-2019_dr_195-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 9118/2019 - Diário da República n.º 195/2019, Série II de 2019-10-10;https://diariodarepublica.pt/dr/detalhe/despacho/9118-2019-125182334;https://files.diariodarepublica.pt/2s/2019/10/195000000/0009200093.pdf;despacho_9118-2019_dr_195-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8667/2019 - Diário da República n.º 188/2019, Série II de 2019-10-01;https://diariodarepublica.pt/dr/detalhe/despacho/8667-2019-125030950;https://files.diariodarepublica.pt/2s/2019/10/188000000/0005900059.pdf;despacho_8667-2019_dr_188-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8431/2019 - Diário da República n.º 183/2019, Série II de 2019-09-24;https://diariodarepublica.pt/dr/detalhe/despacho/8431-2019-124955113;https://files.diariodarepublica.pt/2s/2019/09/183000000/0004600047.pdf;despacho_8431-2019_dr_183-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8273/2019 - Diário da República n.º 179/2019, Série II de 2019-09-18;https://diariodarepublica.pt/dr/detalhe/despacho/8273-2019-124780751;https://files.diariodarepublica.pt/2s/2019/09/179000000/0007300074.pdf;despacho_8273-2019_dr_179-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8272/2019 - Diário da República n.º 179/2019, Série II de 2019-09-18;https://diariodarepublica.pt/dr/detalhe/despacho/8272-2019-124780750;https://files.diariodarepublica.pt/2s/2019/09/179000000/0007100072.pdf;despacho_8272-2019_dr_179-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8271/2019 - Diário da República n.º 179/2019, Série II de 2019-09-18;https://diariodarepublica.pt/dr/detalhe/despacho/8271-2019-124780749;https://files.diariodarepublica.pt/2s/2019/09/179000000/0006900070.pdf;despacho_8271-2019_dr_179-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8218/2019 - Diário da República n.º 178/2019, Série II de 2019-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/8218-2019-124721072;https://files.diariodarepublica.pt/2s/2019/09/178000000/0004400044.pdf;despacho_8218-2019_dr_178-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8217/2019 - Diário da República n.º 178/2019, Série II de 2019-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/8217-2019-124721071;https://files.diariodarepublica.pt/2s/2019/09/178000000/0004200043.pdf;despacho_8217-2019_dr_178-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8216/2019 - Diário da República n.º 178/2019, Série II de 2019-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/8216-2019-124721070;https://files.diariodarepublica.pt/2s/2019/09/178000000/0004000041.pdf;despacho_8216-2019_dr_178-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8215/2019 - Diário da República n.º 178/2019, Série II de 2019-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/8215-2019-124721069;https://files.diariodarepublica.pt/2s/2019/09/178000000/0003800039.pdf;despacho_8215-2019_dr_178-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8214/2019 - Diário da República n.º 178/2019, Série II de 2019-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/8214-2019-124721068;https://files.diariodarepublica.pt/2s/2019/09/178000000/0003600037.pdf;despacho_8214-2019_dr_178-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8213/2019 - Diário da República n.º 178/2019, Série II de 2019-09-17;https://diariodarepublica.pt/dr/detalhe/despacho/8213-2019-124721067;https://files.diariodarepublica.pt/2s/2019/09/178000000/0003400035.pdf;despacho_8213-2019_dr_178-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8117/2019 - Diário da República n.º 176/2019, Série II de 2019-09-13;https://diariodarepublica.pt/dr/detalhe/despacho/8117-2019-124643049;https://files.diariodarepublica.pt/2s/2019/09/176000000/0004400045.pdf;despacho_8117-2019_dr_176-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 8116/2019 - Diário da República n.º 176/2019, Série II de 2019-09-13;https://diariodarepublica.pt/dr/detalhe/despacho/8116-2019-124643048;https://files.diariodarepublica.pt/2s/2019/09/176000000/0004200043.pdf;despacho_8116-2019_dr_176-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7454/2019 - Diário da República n.º 160/2019, Série II de 2019-08-22;https://diariodarepublica.pt/dr/detalhe/despacho/7454-2019-124119125;https://files.diariodarepublica.pt/2s/2019/08/160000000/0004300044.pdf;despacho_7454-2019_dr_160-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7453/2019 - Diário da República n.º 160/2019, Série II de 2019-08-22;https://diariodarepublica.pt/dr/detalhe/despacho/7453-2019-124119124;https://files.diariodarepublica.pt/2s/2019/08/160000000/0004200042.pdf;despacho_7453-2019_dr_160-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7412/2019 - Diário da República n.º 159/2019, Série II de 2019-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/7412-2019-124098731;https://files.diariodarepublica.pt/2s/2019/08/159000000/0007600077.pdf;despacho_7412-2019_dr_159-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7411/2019 - Diário da República n.º 159/2019, Série II de 2019-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/7411-2019-124098730;https://files.diariodarepublica.pt/2s/2019/08/159000000/0007500075.pdf;despacho_7411-2019_dr_159-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7410/2019 - Diário da República n.º 159/2019, Série II de 2019-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/7410-2019-124098729;https://files.diariodarepublica.pt/2s/2019/08/159000000/0007400074.pdf;despacho_7410-2019_dr_159-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7409/2019 - Diário da República n.º 159/2019, Série II de 2019-08-21;https://diariodarepublica.pt/dr/detalhe/despacho/7409-2019-124098728;https://files.diariodarepublica.pt/2s/2019/08/159000000/0007300073.pdf;despacho_7409-2019_dr_159-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7355/2019 - Diário da República n.º 158/2019, Série II de 2019-08-20;https://diariodarepublica.pt/dr/detalhe/despacho/7355-2019-124074997;https://files.diariodarepublica.pt/2s/2019/08/158000000/0004900049.pdf;despacho_7355-2019_dr_158-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7354/2019 - Diário da República n.º 158/2019, Série II de 2019-08-20;https://diariodarepublica.pt/dr/detalhe/despacho/7354-2019-124074996;https://files.diariodarepublica.pt/2s/2019/08/158000000/0004800048.pdf;despacho_7354-2019_dr_158-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7353/2019 - Diário da República n.º 158/2019, Série II de 2019-08-20;https://diariodarepublica.pt/dr/detalhe/despacho/7353-2019-124074995;https://files.diariodarepublica.pt/2s/2019/08/158000000/0004700047.pdf;despacho_7353-2019_dr_158-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7352/2019 - Diário da República n.º 158/2019, Série II de 2019-08-20;https://diariodarepublica.pt/dr/detalhe/despacho/7352-2019-124074994;https://files.diariodarepublica.pt/2s/2019/08/158000000/0004600046.pdf;despacho_7352-2019_dr_158-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7351/2019 - Diário da República n.º 158/2019, Série II de 2019-08-20;https://diariodarepublica.pt/dr/detalhe/despacho/7351-2019-124074993;https://files.diariodarepublica.pt/2s/2019/08/158000000/0004500045.pdf;despacho_7351-2019_dr_158-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7256/2019 - Diário da República n.º 156/2019, Série II de 2019-08-16;https://diariodarepublica.pt/dr/detalhe/despacho/7256-2019-124006779;https://files.diariodarepublica.pt/2s/2019/08/156000000/0004100041.pdf;despacho_7256-2019_dr_156-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7255/2019 - Diário da República n.º 156/2019, Série II de 2019-08-16;https://diariodarepublica.pt/dr/detalhe/despacho/7255-2019-124006778;https://files.diariodarepublica.pt/2s/2019/08/156000000/0004000040.pdf;despacho_7255-2019_dr_156-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7254/2019 - Diário da República n.º 156/2019, Série II de 2019-08-16;https://diariodarepublica.pt/dr/detalhe/despacho/7254-2019-124006777;https://files.diariodarepublica.pt/2s/2019/08/156000000/0003900039.pdf;despacho_7254-2019_dr_156-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7253/2019 - Diário da República n.º 156/2019, Série II de 2019-08-16;https://diariodarepublica.pt/dr/detalhe/despacho/7253-2019-124006776;https://files.diariodarepublica.pt/2s/2019/08/156000000/0003800038.pdf;despacho_7253-2019_dr_156-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 7252/2019 - Diário da República n.º 156/2019, Série II de 2019-08-16;https://diariodarepublica.pt/dr/detalhe/despacho/7252-2019-124006775;https://files.diariodarepublica.pt/2s/2019/08/156000000/0003700037.pdf;despacho_7252-2019_dr_156-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6060/2019 - Diário da República n.º 124/2019, Série II de 2019-07-02;https://diariodarepublica.pt/dr/detalhe/despacho/6060-2019-122847787;https://files.diariodarepublica.pt/2s/2019/07/124000000/1879918800.pdf;despacho_6060-2019_dr_124-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6059/2019 - Diário da República n.º 124/2019, Série II de 2019-07-02;https://diariodarepublica.pt/dr/detalhe/despacho/6059-2019-122847786;https://files.diariodarepublica.pt/2s/2019/07/124000000/1879918799.pdf;despacho_6059-2019_dr_124-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6030/2019 - Diário da República n.º 123/2019, Série II de 2019-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/6030-2019-122748837;https://files.diariodarepublica.pt/2s/2019/07/123000000/1862718628.pdf;despacho_6030-2019_dr_123-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 6029/2019 - Diário da República n.º 123/2019, Série II de 2019-07-01;https://diariodarepublica.pt/dr/detalhe/despacho/6029-2019-122748836;https://files.diariodarepublica.pt/2s/2019/07/123000000/1862718627.pdf;despacho_6029-2019_dr_123-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 5959/2019 - Diário da República n.º 122/2019, Série II de 2019-06-28;https://diariodarepublica.pt/dr/detalhe/despacho/5959-2019-122747644;https://files.diariodarepublica.pt/2s/2019/06/122000000/1848018480.pdf;despacho_5959-2019_dr_122-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 5958/2019 - Diário da República n.º 122/2019, Série II de 2019-06-28;https://diariodarepublica.pt/dr/detalhe/despacho/5958-2019-122747643;https://files.diariodarepublica.pt/2s/2019/06/122000000/1847918480.pdf;despacho_5958-2019_dr_122-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 5040/2019 - Diário da República n.º 97/2019, Série II de 2019-05-21;https://diariodarepublica.pt/dr/detalhe/despacho/5040-2019-122345273;https://files.diariodarepublica.pt/2s/2019/05/097000000/1572815729.pdf;despacho_5040-2019_dr_97-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4997/2019 - Diário da República n.º 96/2019, Série II de 2019-05-20;https://diariodarepublica.pt/dr/detalhe/despacho/4997-2019-122337522;https://files.diariodarepublica.pt/2s/2019/05/096000000/1557615577.pdf;despacho_4997-2019_dr_96-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4996/2019 - Diário da República n.º 96/2019, Série II de 2019-05-20;https://diariodarepublica.pt/dr/detalhe/despacho/4996-2019-122337521;https://files.diariodarepublica.pt/2s/2019/05/096000000/1557615576.pdf;despacho_4996-2019_dr_96-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4995/2019 - Diário da República n.º 96/2019, Série II de 2019-05-20;https://diariodarepublica.pt/dr/detalhe/despacho/4995-2019-122337520;https://files.diariodarepublica.pt/2s/2019/05/096000000/1557515576.pdf;despacho_4995-2019_dr_96-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4795/2019 - Diário da República n.º 91/2019, Série II de 2019-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4795-2019-122285124;https://files.diariodarepublica.pt/2s/2019/05/091000000/1453314533.pdf;despacho_4795-2019_dr_91-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4794/2019 - Diário da República n.º 91/2019, Série II de 2019-05-13;https://diariodarepublica.pt/dr/detalhe/despacho/4794-2019-122285123;https://files.diariodarepublica.pt/2s/2019/05/091000000/1453214533.pdf;despacho_4794-2019_dr_91-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4833/2019 - Diário da República n.º 92/2019, Série II de 2019-05-14;https://diariodarepublica.pt/dr/detalhe/despacho/4833-2019-122279951;https://files.diariodarepublica.pt/2s/2019/05/092000000/1465614656.pdf;despacho_4833-2019_dr_92-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4521/2019 - Diário da República n.º 85/2019, Série II de 2019-05-03;https://diariodarepublica.pt/dr/detalhe/despacho/4521-2019-122216596;https://files.diariodarepublica.pt/2s/2019/05/085000000/1346713467.pdf;despacho_4521-2019_dr_85-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4520/2019 - Diário da República n.º 85/2019, Série II de 2019-05-03;https://diariodarepublica.pt/dr/detalhe/despacho/4520-2019-122216595;https://files.diariodarepublica.pt/2s/2019/05/085000000/1346613466.pdf;despacho_4520-2019_dr_85-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4335/2019 - Diário da República n.º 81/2019, Série II de 2019-04-26;https://diariodarepublica.pt/dr/detalhe/despacho/4335-2019-122169606;https://files.diariodarepublica.pt/2s/2019/04/081000000/1277812778.pdf;despacho_4335-2019_dr_81-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4313/2019 - Diário da República n.º 80/2019, Série II de 2019-04-24;https://diariodarepublica.pt/dr/detalhe/despacho/4313-2019-122164280;https://files.diariodarepublica.pt/2s/2019/04/080000000/1266212662.pdf;despacho_4313-2019_dr_80-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4155/2019 - Diário da República n.º 75/2019, Série II de 2019-04-16;https://diariodarepublica.pt/dr/detalhe/despacho/4155-2019-122109181;https://files.diariodarepublica.pt/2s/2019/04/075000000/1188411884.pdf;despacho_4155-2019_dr_75-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4153/2019 - Diário da República n.º 75/2019, Série II de 2019-04-16;https://diariodarepublica.pt/dr/detalhe/despacho/4153-2019-122109179;https://files.diariodarepublica.pt/2s/2019/04/075000000/1188311884.pdf;despacho_4153-2019_dr_75-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4152/2019 - Diário da República n.º 75/2019, Série II de 2019-04-16;https://diariodarepublica.pt/dr/detalhe/despacho/4152-2019-122109178;https://files.diariodarepublica.pt/2s/2019/04/075000000/1188311883.pdf;despacho_4152-2019_dr_75-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4151/2019 - Diário da República n.º 75/2019, Série II de 2019-04-16;https://diariodarepublica.pt/dr/detalhe/despacho/4151-2019-122109177;https://files.diariodarepublica.pt/2s/2019/04/075000000/1188211883.pdf;despacho_4151-2019_dr_75-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4150/2019 - Diário da República n.º 75/2019, Série II de 2019-04-16;https://diariodarepublica.pt/dr/detalhe/despacho/4150-2019-122109176;https://files.diariodarepublica.pt/2s/2019/04/075000000/1188211882.pdf;despacho_4150-2019_dr_75-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4149/2019 - Diário da República n.º 75/2019, Série II de 2019-04-16;https://diariodarepublica.pt/dr/detalhe/despacho/4149-2019-122109175;https://files.diariodarepublica.pt/2s/2019/04/075000000/1188111882.pdf;despacho_4149-2019_dr_75-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4025/2019 - Diário da República n.º 72/2019, Série II de 2019-04-11;https://diariodarepublica.pt/dr/detalhe/despacho/4025-2019-122071100;https://files.diariodarepublica.pt/2s/2019/04/072000000/1151111512.pdf;despacho_4025-2019_dr_72-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4024/2019 - Diário da República n.º 72/2019, Série II de 2019-04-11;https://diariodarepublica.pt/dr/detalhe/despacho/4024-2019-122071099;https://files.diariodarepublica.pt/2s/2019/04/072000000/1151111511.pdf;despacho_4024-2019_dr_72-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 4023/2019 - Diário da República n.º 72/2019, Série II de 2019-04-11;https://diariodarepublica.pt/dr/detalhe/despacho/4023-2019-122071098;https://files.diariodarepublica.pt/2s/2019/04/072000000/1151011511.pdf;despacho_4023-2019_dr_72-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 3586/2019 - Diário da República n.º 63/2019, Série II de 2019-03-29;https://diariodarepublica.pt/dr/detalhe/despacho/3586-2019-121722034;https://files.diariodarepublica.pt/2s/2019/03/063000000/0997909979.pdf;despacho_3586-2019_dr_63-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 3585/2019 - Diário da República n.º 63/2019, Série II de 2019-03-29;https://diariodarepublica.pt/dr/detalhe/despacho/3585-2019-121722033;https://files.diariodarepublica.pt/2s/2019/03/063000000/0997809978.pdf;despacho_3585-2019_dr_63-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 1619/2019 - Diário da República n.º 31/2019, Série II de 2019-02-13;https://diariodarepublica.pt/dr/detalhe/despacho/1619-2019-119486685;https://files.diariodarepublica.pt/2s/2019/02/031000000/0541405415.pdf;despacho_1619-2019_dr_31-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 1411/2019 - Diário da República n.º 28/2019, Série II de 2019-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1411-2019-119372597;https://files.diariodarepublica.pt/2s/2019/02/028000000/0496504966.pdf;despacho_1411-2019_dr_28-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 1410/2019 - Diário da República n.º 28/2019, Série II de 2019-02-08;https://diariodarepublica.pt/dr/detalhe/despacho/1410-2019-119372596;https://files.diariodarepublica.pt/2s/2019/02/028000000/0496404965.pdf;despacho_1410-2019_dr_28-2019.pdf;2018-01-18
[2018-01-01]-[2020-12-31];Despacho n.º 1069/2019 - Diário da República n.º 21/2019, Série II de 2019-01-30;https://diariodarepublica.pt/dr/detalhe/despacho/1069-2019-118813207;https://files.diariodarepublica.pt/2s/2019/01/021000000/0412704127.pdf;despacho_1069-2019_dr_21-2019.pdf;2018-01-18
